Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
SALUD,Medicina,F,Fisioterapeuta,16,42450,78256,41310.71708333333
CODEPESCA,Pesca,M,Ingeniero,17,57089,57408,49106.808285841515
UASD,Educación,F,Profesor,18,32086,55351,32460.513239819054
MOPC,Infraestructura,M,Arquitecto,2,56985,65583,32249.510871934617
MJ,Justicia,F,Abogada,1,40042,95689,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,20,30116,29658,28592.158119266074
CODEPESCA,Pesca,F,Ingeniero,35,55915,84159,23017.289655172408
UASD,Educación,M,Profesor,16,34171,90222,41321.878823529405
MOPC,Infraestructura,F,Arquitecto,6,52989,68996,33419.05843137255
MJ,Justicia,M,Abogada,25,57005,58224,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,30,39139,90305,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,22,30939,41835,25960.6631481482
UASD,Educación,F,Profesor,14,39511,91496,38962.08721461187
MOPC,Infraestructura,M,Arquitecto,36,48762,64730,22859.42391304348
MJ,Justicia,F,Abogada,28,45360,37260,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,26,42784,35282,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,16,59297,70099,41310.71708333333
UASD,Educación,M,Profesor,12,31188,31097,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,18,55850,21930,32460.513239819054
MJ,Justicia,M,Abogada,11,52999,54097,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,2,34125,34107,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,37,47375,71265,22859.42391304348
UASD,Educación,F,Profesor,3,46053,85033,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,26,30132,75021,22859.42391304348
MJ,Justicia,F,Abogada,2,45987,81155,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,27,42879,37585,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,29,50630,68546,22859.42391304348
UASD,Educación,M,Profesor,32,41314,94394,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,3,59995,30181,33419.05843137255
MJ,Justicia,M,Abogada,8,41962,83334,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,29,41325,91686,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,36,44806,75644,22859.42391304348
UASD,Educación,F,Profesor,35,31827,75619,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,4,48027,62518,32249.510871934617
MJ,Justicia,F,Abogada,5,45824,92905,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,34,51173,31477,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,30,49785,90297,22859.42391304348
UASD,Educación,M,Profesor,38,53563,26190,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,24,58725,49241,23017.289655172408
MJ,Justicia,M,Abogada,32,33964,89566,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,30,57262,75580,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,10,39030,93563,32249.510871934617
UASD,Educación,F,Profesor,33,59719,26990,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,34,34316,87009,22118.425806451607
MJ,Justicia,F,Abogada,6,56512,86849,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,29,32121,81973,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,39,46971,77606,25020.124635416654
UASD,Educación,M,Profesor,32,54176,94067,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,19,35159,96665,30359.513548387094
MJ,Justicia,M,Abogada,34,59267,46277,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,1,51242,21811,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,7,43199,53025,32249.510871934617
UASD,Educación,F,Profesor,30,54057,56485,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,36,54835,64993,22859.42391304348
MJ,Justicia,F,Abogada,13,39277,52005,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,7,57638,73177,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,38,42745,22894,25020.124635416654
UASD,Educación,M,Profesor,13,40875,73202,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,19,43382,65286,30359.513548387094
MJ,Justicia,M,Abogada,29,35815,36344,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,21,43640,94284,30359.513548387094
CODEPESCA,Pesca,M,Ingeniero,37,44625,74220,22859.42391304348
UASD,Educación,F,Profesor,34,40827,29674,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,10,59285,93098,32249.510871934617
MJ,Justicia,F,Abogada,18,53492,82714,32460.513239819054
SALUD,Medicina,M,Fisioterapeuta,35,31489,97679,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,1,38090,50811,33419.05843137255
UASD,Educación,M,Profesor,10,31876,62946,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,16,51755,46515,41310.71708333333
MJ,Justicia,M,Abogada,39,39408,74813,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,16,32806,49635,41310.71708333333
CODEPESCA,Pesca,M,Ingeniero,12,34581,20506,32249.510871934617
UASD,Educación,F,Profesor,25,30540,62422,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,37,32360,74339,22859.42391304348
MJ,Justicia,F,Abogada,39,58710,68316,25020.124635416654
SALUD,Medicina,M,Fisioterapeuta,2,53251,21146,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,16,37392,50141,41310.71708333333
UASD,Educación,M,Profesor,38,39142,22366,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,2,46157,31999,33419.05843137255
MJ,Justicia,M,Abogada,31,34212,39120,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,33,52178,20899,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,11,33384,91911,32249.510871934617
UASD,Educación,F,Profesor,39,49703,70389,25020.124635416654
MOPC,Infraestructura,M,Arquitecto,1,49935,78579,32249.510871934617
MJ,Justicia,F,Abogada,25,44723,86210,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,27,33353,80592,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,15,58062,59471,49106.808285841515
UASD,Educación,M,Profesor,11,39439,22528,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,38,53613,38693,25020.124635416654
MJ,Justicia,M,Abogada,9,31799,74500,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,34,31089,81510,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,18,56559,77994,30359.513548387094
UASD,Educación,F,Profesor,1,47101,28862,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,35,30978,50331,22859.42391304348
MJ,Justicia,F,Abogada,16,56705,74944,41310.71708333333
SALUD,Medicina,M,Fisioterapeuta,31,44877,57363,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,38,44657,37623,25020.124635416654
UASD,Educación,M,Profesor,6,35204,42539,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,26,50136,82689,23017.289655172408
MJ,Justicia,M,Abogada,37,30178,68093,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,8,30290,49547,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,31,34057,59648,22118.425806451607
UASD,Educación,F,Profesor,30,46574,89431,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,35,40889,32187,22859.42391304348
MJ,Justicia,F,Abogada,3,51246,27121,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,32,31820,31701,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,8,50730,81273,33419.05843137255
UASD,Educación,M,Profesor,36,44083,67721,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,26,38921,21386,23017.289655172408
MJ,Justicia,M,Abogada,19,40819,40620,28592.158119266074
SALUD,Medicina,F,Fisioterapeuta,13,31564,24477,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,24,50201,21941,22859.42391304348
UASD,Educación,F,Profesor,6,59737,54424,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,29,55297,78879,22118.425806451607
MJ,Justicia,F,Abogada,31,43218,84570,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,37,40050,86419,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,37,47974,80223,25020.124635416654
UASD,Educación,M,Profesor,5,54405,46441,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,39,42156,90899,25020.124635416654
MJ,Justicia,M,Abogada,13,48495,37654,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,34,50479,45225,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,13,57993,71501,32249.510871934617
UASD,Educación,F,Profesor,27,57630,34097,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,39,58312,59978,22859.42391304348
MJ,Justicia,F,Abogada,37,37830,82827,25020.124635416654
SALUD,Medicina,M,Fisioterapeuta,39,50992,80045,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,26,40281,84128,23017.289655172408
UASD,Educación,M,Profesor,33,52545,83494,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,22,44063,37509,27908.708181818176
MJ,Justicia,M,Abogada,11,34983,46317,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,22,55043,52698,27908.708181818176
CODEPESCA,Pesca,M,Ingeniero,37,55528,92774,22859.42391304348
UASD,Educación,F,Profesor,2,52233,80754,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,4,59439,34394,32249.510871934617
MJ,Justicia,F,Abogada,3,47029,59823,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,2,41268,67415,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,25,58467,87188,23017.289655172408
UASD,Educación,M,Profesor,35,53617,83669,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,21,51260,23211,30359.513548387094
MJ,Justicia,M,Abogada,31,33194,92535,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,18,45262,23401,32460.513239819054
CODEPESCA,Pesca,M,Ingeniero,35,36104,56154,22859.42391304348
UASD,Educación,F,Profesor,3,44105,38964,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,38,35301,21023,22859.42391304348
MJ,Justicia,F,Abogada,35,32096,30803,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,12,56388,98035,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,31,36273,22633,22859.42391304348
UASD,Educación,M,Profesor,8,48875,69183,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,9,56434,85822,33419.05843137255
MJ,Justicia,M,Abogada,33,32311,58108,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,9,42545,41035,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,18,38550,51582,30359.513548387094
UASD,Educación,F,Profesor,15,35859,96175,49106.808285841515
MOPC,Infraestructura,M,Arquitecto,23,59468,41811,25960.6631481482
MJ,Justicia,F,Abogada,8,40369,79489,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,16,46708,56810,41321.878823529405
CODEPESCA,Pesca,F,Ingeniero,26,40275,69784,23017.289655172408
UASD,Educación,M,Profesor,23,52554,28615,25960.6631481482
MOPC,Infraestructura,F,Arquitecto,2,57127,79156,33419.05843137255
MJ,Justicia,M,Abogada,10,34909,66900,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,35,41413,37742,23017.289655172408
CODEPESCA,Pesca,M,Ingeniero,26,50913,63931,22859.42391304348
UASD,Educación,F,Profesor,23,41507,82167,27908.708181818176
MOPC,Infraestructura,M,Arquitecto,20,33036,54050,28592.158119266074
MJ,Justicia,F,Abogada,23,44962,79546,27908.708181818176
SALUD,Medicina,M,Fisioterapeuta,38,36234,71076,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,6,59258,36796,33419.05843137255
UASD,Educación,M,Profesor,18,38914,89431,30359.513548387094
MOPC,Infraestructura,F,Arquitecto,7,38748,80094,33419.05843137255
MJ,Justicia,M,Abogada,27,31977,66244,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,24,52825,47881,23017.289655172408
CODEPESCA,Pesca,M,Ingeniero,2,53693,96239,32249.510871934617
UASD,Educación,F,Profesor,11,35286,87148,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,16,47308,31929,41321.878823529405
MJ,Justicia,F,Abogada,17,49471,49253,49106.808285841515
SALUD,Medicina,M,Fisioterapeuta,26,42478,42754,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,3,41102,68968,33419.05843137255
UASD,Educación,M,Profesor,20,46292,23679,28592.158119266074
MOPC,Infraestructura,F,Arquitecto,38,52382,47777,25020.124635416654
MJ,Justicia,M,Abogada,33,58383,67244,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,7,38570,96520,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,16,38003,44091,41321.878823529405
UASD,Educación,F,Profesor,30,35378,65436,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,24,58212,77468,22859.42391304348
MJ,Justicia,F,Abogada,2,54939,35189,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,11,35329,49785,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,4,49811,59555,33419.05843137255
UASD,Educación,M,Profesor,30,32863,56948,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,30,36628,81161,22859.42391304348
MJ,Justicia,M,Abogada,22,54014,94738,25960.6631481482
SALUD,Medicina,F,Fisioterapeuta,38,59693,25318,25020.124635416654
CODEPESCA,Pesca,M,Ingeniero,21,51404,76576,28592.158119266074
UASD,Educación,F,Profesor,34,57002,51906,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,39,55605,31185,22859.42391304348
MJ,Justicia,F,Abogada,26,51716,79833,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,18,35302,20025,30359.513548387094
CODEPESCA,Pesca,F,Ingeniero,28,32824,81620,22859.42391304348
UASD,Educación,M,Profesor,10,56665,21620,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,24,45895,51934,23017.289655172408
MJ,Justicia,M,Abogada,4,35221,52331,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,4,53296,45086,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,32,52711,42573,22118.425806451607
UASD,Educación,F,Profesor,30,33810,50121,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,34,43159,71045,22118.425806451607
MJ,Justicia,F,Abogada,30,39609,97256,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,24,59859,66538,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,4,31127,55868,33419.05843137255
UASD,Educación,M,Profesor,15,35592,85116,49106.808285841515
MOPC,Infraestructura,F,Arquitecto,27,38830,56995,23017.289655172408
MJ,Justicia,M,Abogada,31,50131,60489,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,39,55243,63115,25020.124635416654
CODEPESCA,Pesca,M,Ingeniero,3,54757,61058,32249.510871934617
UASD,Educación,F,Profesor,24,30433,50218,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,14,45818,50717,35310.59222222223
MJ,Justicia,F,Abogada,23,46064,54768,27908.708181818176
SALUD,Medicina,M,Fisioterapeuta,12,31077,94207,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,36,59266,67030,25020.124635416654
UASD,Educación,M,Profesor,14,49399,86227,35310.59222222223
MOPC,Infraestructura,F,Arquitecto,24,43644,98159,23017.289655172408
MJ,Justicia,M,Abogada,23,55485,53678,25960.6631481482
SALUD,Medicina,F,Fisioterapeuta,22,49017,22265,27908.708181818176
CODEPESCA,Pesca,M,Ingeniero,22,45443,72435,25960.6631481482
UASD,Educación,F,Profesor,13,54961,64800,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,20,33860,45864,28592.158119266074
MJ,Justicia,F,Abogada,19,38639,75035,30359.513548387094
SALUD,Medicina,M,Fisioterapeuta,14,48673,98736,35310.59222222223
CODEPESCA,Pesca,F,Ingeniero,27,56142,75644,23017.289655172408
UASD,Educación,M,Profesor,13,39718,41402,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,3,42777,34775,33419.05843137255
MJ,Justicia,M,Abogada,6,37473,54189,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,22,42767,49006,27908.708181818176
CODEPESCA,Pesca,M,Ingeniero,3,40614,59893,32249.510871934617
UASD,Educación,F,Profesor,36,38393,51056,25020.124635416654
MOPC,Infraestructura,M,Arquitecto,9,36961,23876,32249.510871934617
MJ,Justicia,F,Abogada,16,31618,93393,41310.71708333333
SALUD,Medicina,M,Fisioterapeuta,31,35301,84517,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,22,45824,96898,27908.708181818176
UASD,Educación,M,Profesor,15,36778,69568,49106.808285841515
MOPC,Infraestructura,F,Arquitecto,31,36086,62512,22859.42391304348
MJ,Justicia,M,Abogada,24,30024,66783,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,9,50235,21545,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,5,36991,55834,32249.510871934617
UASD,Educación,F,Profesor,7,56044,93449,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,34,49353,92174,22118.425806451607
MJ,Justicia,F,Abogada,31,51713,75366,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,36,33472,36663,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,3,53219,93656,33419.05843137255
UASD,Educación,M,Profesor,9,49229,42394,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,31,36796,41175,22859.42391304348
MJ,Justicia,M,Abogada,21,57662,86925,28592.158119266074
SALUD,Medicina,F,Fisioterapeuta,17,34836,76424,49106.808285841515
CODEPESCA,Pesca,M,Ingeniero,27,56711,91782,22859.42391304348
UASD,Educación,F,Profesor,16,53392,50919,41310.71708333333
MOPC,Infraestructura,M,Arquitecto,35,53811,28188,22859.42391304348
MJ,Justicia,F,Abogada,24,40639,86459,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,23,49301,53806,25960.6631481482
CODEPESCA,Pesca,F,Ingeniero,17,54018,26214,49106.808285841515
UASD,Educación,M,Profesor,16,42646,22953,41321.878823529405
MOPC,Infraestructura,F,Arquitecto,23,33280,45402,27908.708181818176
MJ,Justicia,M,Abogada,1,39747,24745,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,14,36367,50632,38962.08721461187
CODEPESCA,Pesca,M,Ingeniero,29,34686,50530,22118.425806451607
UASD,Educación,F,Profesor,28,37473,67395,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,30,47913,43600,22118.425806451607
MJ,Justicia,F,Abogada,32,35983,40748,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,11,34428,77548,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,22,47011,24708,27908.708181818176
UASD,Educación,M,Profesor,39,39325,83264,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,12,35361,33869,33419.05843137255
MJ,Justicia,M,Abogada,39,42636,57646,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,12,56163,54272,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,30,51856,59249,22118.425806451607
UASD,Educación,F,Profesor,8,46828,40017,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,30,34351,78157,22118.425806451607
MJ,Justicia,F,Abogada,18,51866,75669,32460.513239819054
SALUD,Medicina,M,Fisioterapeuta,23,39014,77502,25960.6631481482
CODEPESCA,Pesca,F,Ingeniero,25,36306,33791,23017.289655172408
UASD,Educación,M,Profesor,18,51311,38818,30359.513548387094
MOPC,Infraestructura,F,Arquitecto,27,33522,95925,23017.289655172408
MJ,Justicia,M,Abogada,34,47143,78190,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,14,54879,38302,38962.08721461187
CODEPESCA,Pesca,M,Ingeniero,22,46492,32435,25960.6631481482
UASD,Educación,F,Profesor,37,46395,72575,25020.124635416654
MOPC,Infraestructura,M,Arquitecto,12,47814,25662,32249.510871934617
MJ,Justicia,F,Abogada,7,46200,94935,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,18,30576,98625,30359.513548387094
CODEPESCA,Pesca,F,Ingeniero,30,48402,94805,22859.42391304348
UASD,Educación,M,Profesor,9,36616,95235,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,37,46003,99013,25020.124635416654
MJ,Justicia,M,Abogada,6,34446,52614,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,5,43799,51961,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,12,58115,57888,32249.510871934617
UASD,Educación,F,Profesor,2,55574,85610,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,14,57128,63127,35310.59222222223
MJ,Justicia,F,Abogada,38,48750,52876,25020.124635416654
SALUD,Medicina,M,Fisioterapeuta,30,34247,33362,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,21,46494,57478,30359.513548387094
UASD,Educación,M,Profesor,38,58816,90554,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,27,35888,53656,23017.289655172408
MJ,Justicia,M,Abogada,7,40112,32523,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,10,57106,82295,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,24,41509,87898,22859.42391304348
UASD,Educación,F,Profesor,6,54463,95740,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,2,47443,83125,32249.510871934617
MJ,Justicia,F,Abogada,19,43822,24647,30359.513548387094
SALUD,Medicina,M,Fisioterapeuta,5,42735,96218,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,24,53493,91010,23017.289655172408
UASD,Educación,M,Profesor,38,50280,26444,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,32,39244,75019,22859.42391304348
MJ,Justicia,M,Abogada,38,58874,70397,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,33,56519,25200,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,22,47242,52127,25960.6631481482
UASD,Educación,F,Profesor,14,47241,49398,38962.08721461187
MOPC,Infraestructura,M,Arquitecto,22,48483,87412,25960.6631481482
MJ,Justicia,F,Abogada,8,58299,54088,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,34,43669,65735,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,27,47017,94361,23017.289655172408
UASD,Educación,M,Profesor,6,59342,81990,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,11,42198,22271,33419.05843137255
MJ,Justicia,M,Abogada,19,40520,22673,28592.158119266074
SALUD,Medicina,F,Fisioterapeuta,1,38959,64931,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,20,49296,73101,28592.158119266074
UASD,Educación,F,Profesor,8,49992,53347,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,22,41555,34698,25960.6631481482
MJ,Justicia,F,Abogada,35,46583,71078,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,4,37900,48417,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,27,56827,44499,23017.289655172408
UASD,Educación,M,Profesor,3,36531,52558,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,12,58534,51810,33419.05843137255
MJ,Justicia,M,Abogada,36,44939,59053,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,9,57820,21351,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,4,39006,30391,32249.510871934617
UASD,Educación,F,Profesor,12,57366,54920,33419.05843137255
