Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
CODEPESCA,Pesca,M,Ingeniero,29,31401,23299,-2049.179382567802
UASD,Educación,F,Profesor,32,43187,36021,555.1026063082002
MOPC,Infraestructura,M,Arquitecto,18,57776,62597,-2254.11132555544
MJ,Justicia,F,Abogada,28,46122,33589,479.7956229472517
SALUD,Medicina,M,Fisioterapeuta,26,54347,70180,-2103.2089982668076
CODEPESCA,Pesca,F,Ingeniero,33,47880,23149,574.5704257680732
UASD,Educación,M,Profesor,20,32011,52715,-2219.3281496759705
MOPC,Infraestructura,F,Arquitecto,7,41095,92844,82.01984131347126
MJ,Justicia,M,Abogada,36,51488,23629,-1914.4124850516037
SALUD,Medicina,F,Fisioterapeuta,6,58139,85194,65.11986029650126
CODEPESCA,Pesca,M,Ingeniero,15,46360,98894,-2312.200198032062
UASD,Educación,F,Profesor,4,47719,69677,26.0620727384906
MOPC,Infraestructura,M,Arquitecto,17,31634,22928,-2276.112961400363
MJ,Justicia,F,Abogada,20,33636,42225,327.0132225657912
SALUD,Medicina,M,Fisioterapeuta,23,34780,85415,-2162.2607658599636
CODEPESCA,Pesca,F,Ingeniero,15,50340,87142,234.4193754119373
UASD,Educación,M,Profesor,19,37172,75268,-2237.631894975823
MOPC,Infraestructura,F,Arquitecto,37,37431,46692,648.9897641890589
MJ,Justicia,M,Abogada,6,44353,88212,-2482.658116964543
SALUD,Medicina,F,Fisioterapeuta,33,41656,39791,573.835171295578
CODEPESCA,Pesca,M,Ingeniero,24,40897,54718,-2142.6247262251495
UASD,Educación,F,Profesor,23,36840,95023,384.131993865014
MOPC,Infraestructura,M,Arquitecto,17,36381,42957,-2275.552188106511
MJ,Justicia,F,Abogada,21,34853,47805,346.0704146885187
SALUD,Medicina,M,Fisioterapeuta,37,54415,77983,-1895.1532869603725
CODEPESCA,Pesca,F,Ingeniero,22,42324,51636,365.8664052481011
UASD,Educación,M,Profesor,5,54382,41491,-2500.386794980959
MOPC,Infraestructura,F,Arquitecto,9,44853,80587,120.29063251933493
MJ,Justicia,M,Abogada,10,51072,73806,-2406.2106858726384
SALUD,Medicina,F,Fisioterapeuta,15,52679,32111,234.69568649984961
CODEPESCA,Pesca,M,Ingeniero,14,37460,52467,-2332.164999427312
UASD,Educación,F,Profesor,27,50492,63224,461.3984351204481
MOPC,Infraestructura,M,Arquitecto,11,50141,49787,-2387.4072415980663
MJ,Justicia,F,Abogada,18,38735,70548,289.7887277710602
SALUD,Medicina,M,Fisioterapeuta,36,36764,60110,-1916.1518627593514
CODEPESCA,Pesca,F,Ingeniero,13,38200,37673,195.15840056396968
UASD,Educación,M,Profesor,19,38575,55943,-2237.4661555759335
MOPC,Infraestructura,F,Arquitecto,36,45926,39462,631.0798714617158
MJ,Justicia,M,Abogada,1,58486,97855,-2575.5556818640243
SALUD,Medicina,F,Fisioterapeuta,21,46452,86715,347.44062944212925
CODEPESCA,Pesca,M,Ingeniero,22,41739,48508,-2180.3521095625238
UASD,Educación,F,Profesor,30,41014,41867,517.0190545526747
MOPC,Infraestructura,M,Arquitecto,24,46222,97273,-2141.9956725513002
MJ,Justicia,F,Abogada,19,51461,47445,310.2055027543191
SALUD,Medicina,M,Fisioterapeuta,16,31270,77892,-2295.0693868031294
CODEPESCA,Pesca,F,Ingeniero,25,38579,61630,422.1642762694689
UASD,Educación,M,Profesor,34,44840,91863,-1953.0246781574533
MOPC,Infraestructura,F,Arquitecto,16,47771,88761,253.029319232469
MJ,Justicia,M,Abogada,23,52516,55399,-2160.165574130501
SALUD,Medicina,F,Fisioterapeuta,26,53481,46321,442.8381068009524
CODEPESCA,Pesca,M,Ingeniero,7,40083,84785,-2464.249115923207
UASD,Educación,F,Profesor,13,43308,56371,195.76181956228356
MOPC,Infraestructura,M,Arquitecto,1,31522,26400,-2578.740997030535
MJ,Justicia,F,Abogada,4,58914,88716,27.38456210539033
SALUD,Medicina,M,Fisioterapeuta,38,32255,89983,-1878.857669998879
CODEPESCA,Pesca,F,Ingeniero,4,34201,49637,24.465162398003713
UASD,Educación,M,Profesor,1,30434,64008,-2578.869524804647
MOPC,Infraestructura,F,Arquitecto,4,45409,38904,25.78918748279267
MJ,Justicia,M,Abogada,1,31192,42455,-2578.7799806384915
SALUD,Medicina,F,Fisioterapeuta,20,34991,37274,327.17329162270494
CODEPESCA,Pesca,M,Ingeniero,29,59709,36511,-2045.8352977979762
UASD,Educación,F,Profesor,36,54932,34350,632.1437695625018
MOPC,Infraestructura,M,Arquitecto,34,43135,80076,-1953.2260934652304
MJ,Justicia,F,Abogada,21,46980,32231,347.5030032148602
SALUD,Medicina,M,Fisioterapeuta,13,40855,31051,-2350.677366095806
CODEPESCA,Pesca,F,Ingeniero,3,51207,36458,7.560692359511393
UASD,Educación,M,Profesor,5,56160,99553,-2500.1767560265735
MOPC,Infraestructura,F,Arquitecto,35,53983,60550,613.1182368547211
MJ,Justicia,M,Abogada,24,54645,41348,-2141.000645491238
SALUD,Medicina,F,Fisioterapeuta,20,51303,90694,329.1002631772264
CODEPESCA,Pesca,M,Ingeniero,32,53423,38937,-1989.8376005578762
UASD,Educación,F,Profesor,21,53409,35479,348.26247477714674
MOPC,Infraestructura,M,Arquitecto,39,51876,74505,-1857.626373873613
MJ,Justicia,F,Abogada,29,48378,24193,498.9755543689705
SALUD,Medicina,M,Fisioterapeuta,14,34162,91654,-2332.55459924259
CODEPESCA,Pesca,F,Ingeniero,20,30410,72522,326.6321282649767
UASD,Educación,M,Profesor,20,44977,82405,-2217.7964482797024
MOPC,Infraestructura,F,Arquitecto,36,50619,99851,631.6342656197203
MJ,Justicia,M,Abogada,13,37959,95486,-2351.0194767886637
SALUD,Medicina,F,Fisioterapeuta,20,33586,20101,327.007315958525
CODEPESCA,Pesca,M,Ingeniero,3,30144,79351,-2541.076932523054
UASD,Educación,F,Profesor,35,58046,75939,613.5982077611716
MOPC,Infraestructura,M,Arquitecto,3,31139,41397,-2540.959391038457
MJ,Justicia,F,Abogada,9,38812,46547,119.57699622943397
SALUD,Medicina,M,Fisioterapeuta,11,52769,20719,-2387.096790320156
CODEPESCA,Pesca,F,Ingeniero,35,37863,35460,611.2139466721019
UASD,Educación,M,Profesor,5,59740,37859,-2499.7538429463143
MOPC,Infraestructura,F,Arquitecto,9,53692,82185,121.33480255185182
MJ,Justicia,M,Abogada,20,33007,40881,-2219.210490059228
SALUD,Medicina,F,Fisioterapeuta,36,43119,80649,630.7482745297921
CODEPESCA,Pesca,M,Ingeniero,22,51097,85788,-2179.2466289465838
UASD,Educación,F,Profesor,17,37794,99253,270.7641401204421
MOPC,Infraestructura,M,Arquitecto,32,54208,20096,-1989.744866823797
MJ,Justicia,F,Abogada,11,41471,50775,157.71796020758683
SALUD,Medicina,M,Fisioterapeuta,35,37138,20523,-1935.0211066388683
CODEPESCA,Pesca,F,Ingeniero,21,50649,72021,347.93643005605315
UASD,Educación,M,Profesor,1,59089,82159,-2575.484448180394
MOPC,Infraestructura,F,Arquitecto,3,49664,56330,7.378414459276826
MJ,Justicia,M,Abogada,3,58824,36295,-2537.6889025951677
SALUD,Medicina,F,Fisioterapeuta,29,37976,47204,497.7467437933126
CODEPESCA,Pesca,M,Ingeniero,12,32373,74537,-2370.592788254311
UASD,Educación,F,Profesor,27,49663,38156,461.3005035719747
MOPC,Infraestructura,M,Arquitecto,34,58374,36763,-1951.4258777026412
MJ,Justicia,F,Abogada,22,45222,58311,366.2087522052494
SALUD,Medicina,M,Fisioterapeuta,13,52724,70600,-2349.2752556629584
CODEPESCA,Pesca,F,Ingeniero,11,49431,41136,158.65829208436412
UASD,Educación,M,Profesor,25,48824,29419,-2122.7748674072996
MOPC,Infraestructura,F,Arquitecto,3,59859,44741,8.582771680852773
MJ,Justicia,M,Abogada,8,37973,52070,-2445.5849494479717
SALUD,Medicina,F,Fisioterapeuta,14,34644,43750,213.6517479570668
CODEPESCA,Pesca,M,Ingeniero,24,30211,69555,-2143.8870863300795
UASD,Educación,F,Profesor,28,47279,95787,479.93230183939124
MOPC,Infraestructura,M,Arquitecto,6,52451,55422,-2481.701482851711
MJ,Justicia,F,Abogada,30,42466,50769,517.1905824276848
SALUD,Medicina,M,Fisioterapeuta,18,30462,38536,-2257.337986972814
CODEPESCA,Pesca,F,Ingeniero,12,42982,64256,176.80988318103954
UASD,Educación,M,Profesor,30,59543,46062,-2026.9414824322316
MOPC,Infraestructura,F,Arquitecto,4,48640,72548,26.17087244433378
MJ,Justicia,M,Abogada,12,32002,24077,-2370.636615280226
SALUD,Medicina,F,Fisioterapeuta,5,35596,96954,43.54338204259881
CODEPESCA,Pesca,M,Ingeniero,1,40364,41538,-2577.6964726015817
UASD,Educación,F,Profesor,16,34796,99939,251.49655464689292
MOPC,Infraestructura,M,Arquitecto,4,30409,92442,-2522.1322022026748
MJ,Justicia,F,Abogada,32,30279,37869,553.5777565763608
SALUD,Medicina,M,Fisioterapeuta,11,35764,65660,-2389.1056274513867
CODEPESCA,Pesca,F,Ingeniero,21,37336,62866,346.36373680535763
UASD,Educación,M,Profesor,37,57275,93913,-1894.8154290247467
MOPC,Infraestructura,F,Arquitecto,31,52252,63383,537.2600489036918
MJ,Justicia,M,Abogada,4,56292,36556,-2519.074587885259
SALUD,Medicina,F,Fisioterapeuta,16,42500,37040,252.40664469446733
CODEPESCA,Pesca,M,Ingeniero,14,31428,24381,-2332.877572527905
UASD,Educación,F,Profesor,30,34863,80414,516.2924237267881
MOPC,Infraestructura,M,Arquitecto,11,48106,30751,-2387.6476405138005
MJ,Justicia,F,Abogada,1,53055,98195,-30.047850039667196
SALUD,Medicina,M,Fisioterapeuta,32,55836,50337,-1989.5525476912098
CODEPESCA,Pesca,F,Ingeniero,35,41149,74775,611.6021289016358
UASD,Educación,M,Profesor,13,31200,29163,-2351.817931958907
MOPC,Infraestructura,F,Arquitecto,18,50201,80289,291.1432309493427
MJ,Justicia,M,Abogada,14,58057,84965,-2329.731831630078
SALUD,Medicina,F,Fisioterapeuta,12,42219,48647,176.71974835415747
CODEPESCA,Pesca,M,Ingeniero,29,31051,60122,-2049.220728818665
UASD,Educación,F,Profesor,21,57846,26691,348.78662710594836
MOPC,Infraestructura,M,Arquitecto,9,48923,76336,-2425.377977154808
MJ,Justicia,F,Abogada,27,41028,39043,460.28043249710385
SALUD,Medicina,M,Fisioterapeuta,35,54054,99321,-1933.0227832685714
CODEPESCA,Pesca,F,Ingeniero,13,51497,68472,196.72920370033998
UASD,Educación,M,Profesor,31,31883,58976,-2011.295592270019
MOPC,Infraestructura,F,Arquitecto,15,59806,41728,235.53761429957223
MJ,Justicia,M,Abogada,7,58281,44887,-2462.099347142605
SALUD,Medicina,F,Fisioterapeuta,26,35479,80638,440.71149192083374
CODEPESCA,Pesca,M,Ingeniero,23,53570,66278,-2160.0410628493296
UASD,Educación,F,Profesor,5,53919,94945,45.70791734136645
MOPC,Infraestructura,M,Arquitecto,6,52548,72217,-2481.6900240336145
MJ,Justicia,F,Abogada,15,58463,55387,235.3789628284024
SALUD,Medicina,M,Fisioterapeuta,1,45180,51208,-2577.1275481897023
CODEPESCA,Pesca,F,Ingeniero,38,32825,70304,667.359072829566
UASD,Educación,M,Profesor,33,52566,46542,-1971.02541450455
MOPC,Infraestructura,F,Arquitecto,37,36091,75977,648.8314671143249
MJ,Justicia,M,Abogada,1,43275,95982,-2577.352589926544
SALUD,Medicina,F,Fisioterapeuta,16,30870,51842,251.03276784435178
CODEPESCA,Pesca,M,Ingeniero,1,36515,70946,-2578.151163228933
UASD,Educación,F,Profesor,32,48264,79768,555.702363210009
MOPC,Infraestructura,M,Arquitecto,32,49263,64046,-1990.329030282423
MJ,Justicia,F,Abogada,9,33775,52729,118.9819646134381
SALUD,Medicina,M,Fisioterapeuta,14,49308,69268,-2330.765369769516
CODEPESCA,Pesca,F,Ingeniero,36,55607,21187,632.2235087605955
UASD,Educación,M,Profesor,22,32144,21915,-2181.4855874969057
MOPC,Infraestructura,F,Arquitecto,28,38918,76006,478.9445989723391
MJ,Justicia,M,Abogada,6,52959,78616,-2481.6414717218863
SALUD,Medicina,F,Fisioterapeuta,13,35855,95135,194.88138068318543
CODEPESCA,Pesca,M,Ingeniero,14,50842,36344,-2330.584155058589
UASD,Educación,F,Profesor,9,38417,77441,119.53033403203108
MOPC,Infraestructura,M,Arquitecto,2,58372,60100,-2556.6557236267226
MJ,Justicia,F,Abogada,9,41422,61830,119.88532112872903
SALUD,Medicina,M,Fisioterapeuta,20,37764,66215,-2218.648535443923
CODEPESCA,Pesca,F,Ingeniero,39,51828,99686,688.5173632890221
UASD,Educación,M,Profesor,30,37638,36540,-2029.5291670755491
MOPC,Infraestructura,F,Arquitecto,11,31491,39088,156.5390013972555
MJ,Justicia,M,Abogada,38,57623,57150,-1875.8608937363056
SALUD,Medicina,F,Fisioterapeuta,17,59039,58980,273.2738575478458
CODEPESCA,Pesca,M,Ingeniero,15,43633,74606,-2312.5223443923596
UASD,Educación,F,Profesor,36,42840,80137,630.7153156612467
MOPC,Infraestructura,M,Arquitecto,13,59308,52758,-2348.4974736181466
MJ,Justicia,F,Abogada,35,46490,63624,612.2330726898101
SALUD,Medicina,M,Fisioterapeuta,9,42063,96672,-2426.188363671729
CODEPESCA,Pesca,F,Ingeniero,39,31802,49749,686.1516489467681
UASD,Educación,M,Profesor,14,54180,92922,-2330.189829957498
MOPC,Infraestructura,F,Arquitecto,5,52686,38776,45.56226040618225
MJ,Justicia,M,Abogada,4,43047,64423,-2520.6392481500725
SALUD,Medicina,F,Fisioterapeuta,1,53630,57471,-29.97992405610603
CODEPESCA,Pesca,M,Ingeniero,24,55269,80564,-2140.9269310325562
UASD,Educación,F,Profesor,6,54667,62033,64.70970548793707
MOPC,Infraestructura,M,Arquitecto,28,40793,31269,-2066.983310760789
MJ,Justicia,F,Abogada,13,37663,36910,195.0949636019308
SALUD,Medicina,M,Fisioterapeuta,15,40639,55134,-2312.876032035459
CODEPESCA,Pesca,F,Ingeniero,4,30505,78625,24.02854598888706
UASD,Educación,M,Profesor,6,41045,33933,-2483.048898101274
MOPC,Infraestructura,F,Arquitecto,5,42765,53397,44.39027139242501
MJ,Justicia,M,Abogada,9,38613,56016,-2426.595919573096
SALUD,Medicina,F,Fisioterapeuta,34,38157,85812,592.3352522209584
CODEPESCA,Pesca,M,Ingeniero,31,35763,51799,-2010.8372395461624
UASD,Educación,F,Profesor,14,52626,47241,215.776000194279
MOPC,Infraestructura,M,Arquitecto,14,59692,57758,-2329.5386855724737
MJ,Justicia,F,Abogada,20,57883,22958,329.8775726934569
SALUD,Medicina,M,Fisioterapeuta,3,41770,83799,-2539.7035282015195
CODEPESCA,Pesca,F,Ingeniero,20,49136,91460,328.8442708183098
UASD,Educación,M,Profesor,26,58372,44051,-2102.73351638188
MOPC,Infraestructura,F,Arquitecto,10,53633,22479,140.24125805714618
MJ,Justicia,M,Abogada,18,55792,90780,-2254.3456997317626
SALUD,Medicina,F,Fisioterapeuta,34,44299,52273,593.0608198575371
CODEPESCA,Pesca,M,Ingeniero,12,33862,76013,-2370.416889489924
UASD,Educación,F,Profesor,33,35829,90542,573.1468152847763
MOPC,Infraestructura,M,Arquitecto,38,39201,70908,-1878.0371241174603
MJ,Justicia,F,Abogada,21,38078,21472,346.4513908571879
SALUD,Medicina,M,Fisioterapeuta,7,37327,39466,-2464.5746881157193
CODEPESCA,Pesca,F,Ingeniero,32,49546,44269,555.8538086203141
UASD,Educación,M,Profesor,30,49017,34349,-2028.1849413939099
MOPC,Infraestructura,F,Arquitecto,38,46272,53493,668.9475957877348
MJ,Justicia,M,Abogada,39,43483,79314,-1858.6178569693152
SALUD,Medicina,F,Fisioterapeuta,21,58514,32818,348.86553937902465
CODEPESCA,Pesca,M,Ingeniero,25,37608,71627,-2124.099837549251
UASD,Educación,F,Profesor,1,30752,29291,-32.68255127682346
MOPC,Infraestructura,M,Arquitecto,38,52726,47697,-1876.439386851956
MJ,Justicia,F,Abogada,21,48737,91693,347.7105613941941
SALUD,Medicina,M,Fisioterapeuta,12,59363,81047,-2367.404401652022
CODEPESCA,Pesca,F,Ingeniero,13,30516,86169,194.25067315930175
UASD,Educación,M,Profesor,10,40804,76049,-2407.423666740823
MOPC,Infraestructura,F,Arquitecto,20,31295,54690,326.7366752135882
MJ,Justicia,M,Abogada,31,58981,80228,-2008.0944473960349
SALUD,Medicina,F,Fisioterapeuta,34,49326,90334,593.6546701520797
CODEPESCA,Pesca,M,Ingeniero,17,53584,86670,-2273.519960810506
UASD,Educación,F,Profesor,14,36661,39422,213.89002049418485
MOPC,Infraestructura,M,Arquitecto,3,39827,53354,-2539.933058959884
MJ,Justicia,F,Abogada,13,56777,51417,197.35294142764954
SALUD,Medicina,M,Fisioterapeuta,23,43109,41685,-2161.2768432215616
CODEPESCA,Pesca,F,Ingeniero,1,46427,71363,-30.83082989887322
UASD,Educación,M,Profesor,13,53048,39865,-2349.2369808478734
MOPC,Infraestructura,F,Arquitecto,8,49474,73822,101.92309586100765
MJ,Justicia,M,Abogada,6,34711,87487,-2483.797147109755
SALUD,Medicina,F,Fisioterapeuta,29,30728,59378,496.8905220040058
CODEPESCA,Pesca,M,Ingeniero,30,40349,64764,-2029.2089108295763
UASD,Educación,F,Profesor,23,59746,73991,386.8379287858005
MOPC,Infraestructura,M,Arquitecto,27,31034,76465,-2087.0495876688724
MJ,Justicia,F,Abogada,2,38493,22937,-12.854665038003532
SALUD,Medicina,M,Fisioterapeuta,21,43984,95868,-2199.0003281981403
CODEPESCA,Pesca,F,Ingeniero,27,50105,69120,461.3527179802078
UASD,Educación,M,Profesor,37,58728,84238,-1894.643783017591
MOPC,Infraestructura,F,Arquitecto,1,31229,60368,-32.626202243504
MJ,Justicia,M,Abogada,35,49728,68292,-1933.533822929242
SALUD,Medicina,F,Fisioterapeuta,1,54721,75860,-29.851041885557777
CODEPESCA,Pesca,M,Ingeniero,18,44009,87382,-2255.7376508001125
UASD,Educación,F,Profesor,31,58954,29769,538.0517705416518
MOPC,Infraestructura,M,Arquitecto,12,53340,51179,-2368.1159115633072
MJ,Justicia,F,Abogada,2,53615,22765,-11.068270736417333
SALUD,Medicina,M,Fisioterapeuta,10,50046,79133,-2406.3318894537406
CODEPESCA,Pesca,F,Ingeniero,5,56462,78156,46.008327386924805
UASD,Educación,M,Profesor,14,57898,48032,-2329.7506146411847
MOPC,Infraestructura,F,Arquitecto,12,44153,53252,176.94821592321367
MJ,Justicia,M,Abogada,21,45277,56784,-2198.847583334237
SALUD,Medicina,F,Fisioterapeuta,15,57010,94220,235.20731682124693
CODEPESCA,Pesca,M,Ingeniero,3,54337,88890,-2538.218961531236
UASD,Educación,F,Profesor,17,51459,55940,272.3784158862915
MOPC,Infraestructura,M,Arquitecto,18,55293,65969,-2254.404647672279
MJ,Justicia,F,Abogada,2,47216,64003,-11.824198334344203
SALUD,Medicina,M,Fisioterapeuta,28,58374,67185,-2064.906429513852
CODEPESCA,Pesca,F,Ingeniero,2,47205,47895,-11.825497787942766
UASD,Educación,M,Profesor,14,56174,74063,-2329.954274459723
MOPC,Infraestructura,F,Arquitecto,1,55362,24045,-29.775319180405234
MJ,Justicia,M,Abogada,24,59629,95260,-2140.4118748789447
SALUD,Medicina,F,Fisioterapeuta,26,48379,96470,442.23539659551045
CODEPESCA,Pesca,M,Ingeniero,38,44477,38998,-1877.4138589187319
UASD,Educación,F,Profesor,12,41398,99190,176.62276186284666
MOPC,Infraestructura,M,Arquitecto,26,42396,70687,-2104.620795535572
MJ,Justicia,F,Abogada,3,33216,72022,5.435376932991289
SALUD,Medicina,M,Fisioterapeuta,3,57083,29190,-2537.8945706601767
CODEPESCA,Pesca,F,Ingeniero,23,33732,54307,383.7648391573477
UASD,Educación,M,Profesor,4,41414,29024,-2520.8321579433864
MOPC,Infraestructura,F,Arquitecto,4,43701,64879,25.587417778579663
MJ,Justicia,M,Abogada,16,44338,26780,-2293.5256359280384
SALUD,Medicina,F,Fisioterapeuta,35,31007,70322,610.4040326837619
CODEPESCA,Pesca,M,Ingeniero,15,30099,56618,-2314.1211448471718
UASD,Educación,F,Profesor,30,56155,96757,518.807693365022
MOPC,Infraestructura,M,Arquitecto,35,58230,38286,-1932.5294634296993
MJ,Justicia,F,Abogada,37,50665,81378,650.5531250002737
SALUD,Medicina,M,Fisioterapeuta,6,45447,68523,-2482.5288803975586
CODEPESCA,Pesca,F,Ingeniero,25,45981,79357,423.0386904091556
UASD,Educación,M,Profesor,18,42307,71241,-2255.938711711454
MOPC,Infraestructura,F,Arquitecto,16,38366,62056,251.91828640569884
MJ,Justicia,M,Abogada,8,56600,66928,-2443.3845019770256
SALUD,Medicina,F,Fisioterapeuta,10,59861,22578,140.97698505822268
CODEPESCA,Pesca,M,Ingeniero,5,48072,21098,-2501.1322088179522
UASD,Educación,F,Profesor,17,53230,73970,272.58762791565994
MOPC,Infraestructura,M,Arquitecto,36,41051,34479,-1915.645430252348
MJ,Justicia,F,Abogada,9,55179,71434,121.5104650519483
SALUD,Medicina,M,Fisioterapeuta,11,43288,86840,-2388.2168011899703
CODEPESCA,Pesca,F,Ingeniero,10,37713,83449,138.3605943035916
UASD,Educación,M,Profesor,31,41034,46366,-2010.2145650081611
MOPC,Infraestructura,F,Arquitecto,35,41925,91176,611.693799446407
MJ,Justicia,M,Abogada,31,41915,62766,-2010.1104905881307
SALUD,Medicina,F,Fisioterapeuta,2,51509,23323,-11.317057034469201
CODEPESCA,Pesca,M,Ingeniero,20,33294,99949,-2219.1765861335202
UASD,Educación,F,Profesor,13,46779,86302,196.1718562387024
MOPC,Infraestructura,M,Arquitecto,35,30219,55649,-1935.838462952364
MJ,Justicia,F,Abogada,33,51037,24801,574.9433689508603
SALUD,Medicina,M,Fisioterapeuta,15,30345,58399,-2314.0920843394224
CODEPESCA,Pesca,F,Ingeniero,10,53387,90821,140.2121975493965
UASD,Educación,M,Profesor,36,33271,44015,-1916.564498342967
MOPC,Infraestructura,F,Arquitecto,13,38989,95339,195.25160682663014
MJ,Justicia,M,Abogada,8,58982,50826,-2443.1031112068645
SALUD,Medicina,F,Fisioterapeuta,4,32870,75519,24.307928512577803
CODEPESCA,Pesca,M,Ingeniero,31,55103,60593,-2008.5525638556005
UASD,Educación,F,Profesor,22,56789,63900,367.5751867302096
MOPC,Infraestructura,M,Arquitecto,4,49805,41691,-2519.8409111119745
MJ,Justicia,F,Abogada,11,46766,84852,158.34346991707625
SALUD,Medicina,M,Fisioterapeuta,13,40021,25921,-2350.7758883050064
CODEPESCA,Pesca,F,Ingeniero,20,47012,93808,328.59335814164206
UASD,Educación,M,Profesor,35,37106,36864,-1935.024886867519
MOPC,Infraestructura,F,Arquitecto,29,48393,25386,498.9773263511504
MJ,Justicia,M,Abogada,6,49866,56129,-2482.006854447373
SALUD,Medicina,F,Fisioterapeuta,6,44771,52430,63.54066977781298
CODEPESCA,Pesca,M,Ingeniero,3,40991,93817,-2539.795553142727
UASD,Educación,F,Profesor,30,32908,65288,516.0614753826801
MOPC,Infraestructura,M,Arquitecto,24,43668,33388,-2142.297382050457
MJ,Justicia,F,Abogada,33,54777,87179,575.3851831743713
SALUD,Medicina,M,Fisioterapeuta,34,34131,71694,-1954.2897553017256
CODEPESCA,Pesca,F,Ingeniero,34,30062,61021,591.3789725045624
UASD,Educación,M,Profesor,32,44401,24531,-1990.9033887729875
MOPC,Infraestructura,F,Arquitecto,5,54799,89398,45.81187362925135
MJ,Justicia,M,Abogada,24,44315,34744,-2142.220950552433
SALUD,Medicina,F,Fisioterapeuta,19,34712,89826,308.22690745229113
CODEPESCA,Pesca,M,Ingeniero,6,34312,78011,-2483.844281835739
UASD,Educación,F,Profesor,23,50470,39448,385.74213500577713
MOPC,Infraestructura,M,Arquitecto,36,30074,74601,-1916.9421668115674
MJ,Justicia,F,Abogada,4,59951,26491,27.507065140091072
SALUD,Medicina,M,Fisioterapeuta,10,32870,46693,-2408.3609271818223
CODEPESCA,Pesca,F,Ingeniero,8,46530,26656,101.57531482517442
