Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
CODEPESCA,Pesca,F,Ingeniero,16,45413,68540,255.5603218551854
UASD,Educación,M,Profesor,39,44499,82785,-1857.781471377969
MOPC,Infraestructura,F,Arquitecto,29,58033,82015,503.9733059056671
MJ,Justicia,M,Abogada,23,30818,29865,-2163.301837129343
SALUD,Medicina,F,Fisioterapeuta,25,38997,38575,425.7485549043255
CODEPESCA,Pesca,M,Ingeniero,10,45941,32675,-2408.437592082911
UASD,Educación,F,Profesor,20,34638,79695,330.2635547579763
MOPC,Infraestructura,M,Arquitecto,7,51776,63519,-2464.730362103296
MJ,Justicia,F,Abogada,6,40350,79465,65.02207992853329
SALUD,Medicina,M,Fisioterapeuta,2,49491,94659,-2559.9703644791443
CODEPESCA,Pesca,F,Ingeniero,8,48762,32476,104.00380570202299
UASD,Educación,M,Profesor,3,39666,52595,-2542.1369575798126
MOPC,Infraestructura,F,Arquitecto,8,43229,93344,103.35020268168552
MJ,Justicia,M,Abogada,23,39719,48494,-2162.2503785202657
SALUD,Medicina,F,Fisioterapeuta,29,42485,75913,502.13664952391986
CODEPESCA,Pesca,M,Ingeniero,10,44046,33482,-2408.661444915649
UASD,Educación,F,Profesor,8,59825,69409,105.31065735826621
MOPC,Infraestructura,M,Arquitecto,32,53840,60205,-1989.6361477793362
MJ,Justicia,F,Abogada,37,40334,49746,653.8346831935046
SALUD,Medicina,M,Fisioterapeuta,29,55970,96770,-2046.3665825729636
CODEPESCA,Pesca,F,Ingeniero,1,47881,94669,-29.058376586546558
UASD,Educación,M,Profesor,31,53159,95247,-2008.710608958745
MOPC,Infraestructura,F,Arquitecto,2,42589,99357,-10.68949481080216
MJ,Justicia,M,Abogada,20,53840,84176,-2217.5643387400874
SALUD,Medicina,F,Fisioterapeuta,22,37901,60532,368.63703871839573
CODEPESCA,Pesca,M,Ingeniero,3,45976,29591,-2541.3915689916453
UASD,Educación,F,Profesor,24,43414,64321,407.2763110026466
MOPC,Infraestructura,M,Arquitecto,6,46222,98083,-2484.380461728052
MJ,Justicia,F,Abogada,4,58628,40497,29.193194316404174
SALUD,Medicina,M,Fisioterapeuta,2,47705,84615,-2560.1813413441946
CODEPESCA,Pesca,F,Ingeniero,20,56810,24374,332.8826919650833
UASD,Educación,M,Profesor,27,54586,32071,-2084.518103750948
MOPC,Infraestructura,F,Arquitecto,28,39420,56536,482.7805708493936
MJ,Justicia,M,Abogada,26,37325,67819,-2105.551129556635
SALUD,Medicina,F,Fisioterapeuta,22,31373,64520,367.8658981948528
CODEPESCA,Pesca,M,Ingeniero,17,30871,61124,-2277.2596718180907
UASD,Educación,F,Profesor,21,45770,87412,350.57257316954633
MOPC,Infraestructura,M,Arquitecto,26,45770,46536,-2104.553537381187
MJ,Justicia,F,Abogada,21,41833,91905,350.10750266691326
SALUD,Medicina,M,Fisioterapeuta,7,43727,22084,-2465.681175533749
CODEPESCA,Pesca,F,Ingeniero,21,38817,28798,349.7512281848352
UASD,Educación,M,Profesor,39,38710,93439,-1858.4653152031515
MOPC,Infraestructura,F,Arquitecto,37,50428,95336,655.0270686782844
MJ,Justicia,M,Abogada,6,32707,48338,-2485.9769635931993
SALUD,Medicina,F,Fisioterapeuta,31,38336,66913,539.6345676815665
CODEPESCA,Pesca,M,Ingeniero,10,50429,40071,-2407.907432972975
UASD,Educación,F,Profesor,13,40707,63722,198.02236306968612
MOPC,Infraestructura,M,Arquitecto,33,37163,45724,-1972.612154922179
MJ,Justicia,F,Abogada,16,56120,64730,256.8251198921913
SALUD,Medicina,M,Fisioterapeuta,31,42134,20176,-2010.0129717455193
CODEPESCA,Pesca,F,Ingeniero,4,43870,76181,27.44985916835776
UASD,Educación,M,Profesor,37,46094,55718,-1895.5810888152005
MOPC,Infraestructura,F,Arquitecto,23,37055,45529,387.53111822203107
MJ,Justicia,M,Abogada,36,37995,72314,-1915.5318245662456
SALUD,Medicina,F,Fisioterapeuta,8,58905,82161,105.20197946585512
CODEPESCA,Pesca,M,Ingeniero,30,39944,48928,-2029.265688294111
UASD,Educación,F,Profesor,33,54820,66396,579.5698238328196
MOPC,Infraestructura,M,Arquitecto,21,39521,58623,-2200.261799719555
MJ,Justicia,F,Abogada,23,40162,76025,387.8981423652063
SALUD,Medicina,M,Fisioterapeuta,37,32655,78150,-1897.1686129414093
CODEPESCA,Pesca,F,Ingeniero,15,35752,85362,235.4250699433292
UASD,Educación,M,Profesor,22,49779,63826,-2180.056025305775
MOPC,Infraestructura,F,Arquitecto,8,46293,79506,103.71214731467194
MJ,Justicia,M,Abogada,6,35335,79418,-2485.6665228309644
SALUD,Medicina,F,Fisioterapeuta,4,52141,23455,28.42689704676218
CODEPESCA,Pesca,M,Ingeniero,20,37454,97974,-2219.4999865064437
UASD,Educación,F,Profesor,16,42850,90253,255.2575594223054
MOPC,Infraestructura,M,Arquitecto,1,33186,42546,-2580.890459779239
MJ,Justicia,F,Abogada,34,36194,96594,596.3635849374668
SALUD,Medicina,M,Fisioterapeuta,2,30280,68134,-2562.239724252089
CODEPESCA,Pesca,F,Ingeniero,26,48174,48684,445.8266327945219
UASD,Educación,M,Profesor,29,33116,24186,-2049.0662831742275
MOPC,Infraestructura,F,Arquitecto,20,55296,56720,332.7038459551807
MJ,Justicia,M,Abogada,10,35455,74240,-2409.6762838001096
SALUD,Medicina,F,Fisioterapeuta,37,32846,93765,652.9501396517935
CODEPESCA,Pesca,M,Ingeniero,7,57022,28829,-2464.110661860265
UASD,Educación,F,Profesor,20,36108,39059,330.4372031295462
MOPC,Infraestructura,M,Arquitecto,31,41629,67780,-2010.0726264582013
MJ,Justicia,F,Abogada,36,40894,88035,634.9068190407066
SALUD,Medicina,M,Fisioterapeuta,5,40794,41035,-2504.015677206673
CODEPESCA,Pesca,F,Ingeniero,26,42337,56454,445.1371188184312
UASD,Educación,M,Profesor,15,30383,27643,-2315.305350179118
MOPC,Infraestructura,F,Arquitecto,14,33291,26916,216.14034066773362
MJ,Justicia,M,Abogada,6,55740,46522,-2483.256118054173
SALUD,Medicina,F,Fisioterapeuta,19,32924,42013,311.0670672058928
CODEPESCA,Pesca,M,Ingeniero,21,52698,71996,-2198.705225167054
UASD,Educación,F,Profesor,16,49190,98809,256.00649185479045
MOPC,Infraestructura,M,Arquitecto,16,59465,45317,-2292.8759315840925
MJ,Justicia,F,Abogada,27,39343,22483,463.7774590689154
SALUD,Medicina,M,Fisioterapeuta,36,34243,83359,-1915.9750413622523
CODEPESCA,Pesca,F,Ingeniero,35,54086,40511,617.4711496019704
UASD,Educación,M,Profesor,16,39300,64614,-2295.257985606342
MOPC,Infraestructura,F,Arquitecto,27,50696,62455,465.1185678868969
MJ,Justicia,M,Abogada,32,50901,70165,-1989.983326394332
SALUD,Medicina,F,Fisioterapeuta,35,58536,67849,617.996819842437
CODEPESCA,Pesca,M,Ingeniero,28,38564,60007,-2067.4167369595198
UASD,Educación,F,Profesor,26,37839,50576,444.6057784270561
MOPC,Infraestructura,M,Arquitecto,17,31536,58879,-2277.1811166023804
MJ,Justicia,F,Abogada,37,44009,22452,654.2688041224292
SALUD,Medicina,M,Fisioterapeuta,32,32402,66410,-1992.1685789288022
CODEPESCA,Pesca,F,Ingeniero,11,39479,29695,159.88926988215422
UASD,Educación,M,Profesor,37,40634,45164,-1896.2260684810312
MOPC,Infraestructura,F,Arquitecto,19,37117,23834,311.5623785133707
MJ,Justicia,M,Abogada,33,51838,64321,-1970.8786244100784
SALUD,Medicina,F,Fisioterapeuta,16,55633,89973,256.7675914860998
CODEPESCA,Pesca,M,Ingeniero,14,50573,24028,-2331.914358866666
UASD,Educación,F,Profesor,2,59415,52809,-8.701870661118676
MOPC,Infraestructura,M,Arquitecto,17,37098,31960,-2276.524087865869
MJ,Justicia,F,Abogada,20,57156,57466,332.9235643028814
SALUD,Medicina,M,Fisioterapeuta,16,51610,94038,-2293.803828154624
CODEPESCA,Pesca,F,Ingeniero,12,42958,46277,179.29425360826554
UASD,Educación,M,Profesor,24,57873,93213,-2141.111864282054
MOPC,Infraestructura,F,Arquitecto,17,47927,93931,274.85131192240897
MJ,Justicia,M,Abogada,5,35576,82288,-2504.632069861674
SALUD,Medicina,F,Fisioterapeuta,30,47699,82387,521.7465855797412
CODEPESCA,Pesca,M,Ingeniero,29,37046,32813,-2048.602039568602
UASD,Educación,F,Profesor,25,40624,40384,425.9407493944916
MOPC,Infraestructura,M,Arquitecto,6,30139,71670,-2486.280316666799
MJ,Justicia,F,Abogada,26,35296,47427,444.30537855705467
SALUD,Medicina,M,Fisioterapeuta,6,46059,33502,-2484.399716615512
CODEPESCA,Pesca,F,Ingeniero,36,33183,40369,633.9959329229002
UASD,Educación,M,Profesor,39,31790,24498,-1859.282761959113
MOPC,Infraestructura,F,Arquitecto,24,39051,24427,406.7609179107015
MJ,Justicia,M,Abogada,7,48675,60918,-2465.0966774776075
SALUD,Medicina,F,Fisioterapeuta,32,36932,50510,558.4627316808917
CODEPESCA,Pesca,M,Ingeniero,10,48403,21497,-2408.1467605925677
UASD,Educación,F,Profesor,4,43298,26494,27.38228987003265
MOPC,Infraestructura,M,Arquitecto,12,33662,33200,-2371.900055735375
MJ,Justicia,F,Abogada,14,47153,56032,217.77783299882316
SALUD,Medicina,M,Fisioterapeuta,22,58891,58086,-2178.97964165833
CODEPESCA,Pesca,F,Ingeniero,27,40435,97248,463.9064550020816
UASD,Educación,M,Profesor,22,38715,70586,-2181.3629950901627
MOPC,Infraestructura,F,Arquitecto,34,54069,32116,598.4751255101277
MJ,Justicia,M,Abogada,7,54890,62704,-2464.3625110631133
SALUD,Medicina,F,Fisioterapeuta,12,52625,58355,180.43619837558936
CODEPESCA,Pesca,M,Ingeniero,26,40291,26814,-2105.200761481753
UASD,Educación,F,Profesor,31,31168,49403,538.7878251459116
MOPC,Infraestructura,M,Arquitecto,19,39892,42862,-2238.2060060049507
MJ,Justicia,F,Abogada,5,33467,79161,45.21498800050102
SALUD,Medicina,M,Fisioterapeuta,26,39300,55862,-2105.3178264723824
CODEPESCA,Pesca,F,Ingeniero,10,31571,39620,139.96109660659872
UASD,Educación,M,Profesor,14,55294,29711,-2331.356675899196
MOPC,Infraestructura,F,Arquitecto,34,55894,72873,598.6907093727909
MJ,Justicia,M,Abogada,6,58962,42923,-2482.8755091744465
SALUD,Medicina,F,Fisioterapeuta,21,49945,31872,351.0657581704335
CODEPESCA,Pesca,M,Ingeniero,2,47206,94647,-2560.2402872880134
UASD,Educación,F,Profesor,35,32758,41631,614.9517125483362
MOPC,Infraestructura,M,Arquitecto,11,34867,75066,-2390.7517272353416
MJ,Justicia,F,Abogada,35,39874,80227,615.7923124205071
SALUD,Medicina,M,Fisioterapeuta,18,36534,29227,-2257.596696225647
CODEPESCA,Pesca,F,Ingeniero,36,35427,63546,634.2610124778682
UASD,Educación,M,Profesor,17,50384,31490,-2274.9546373456806
MOPC,Infraestructura,F,Arquitecto,14,41837,26005,217.1498637857174
MJ,Justicia,M,Abogada,31,52584,65164,-2008.778532641502
SALUD,Medicina,F,Fisioterapeuta,24,53056,49389,408.4153025663723
CODEPESCA,Pesca,M,Ingeniero,23,54615,28274,-2160.490741688358
UASD,Educación,F,Profesor,15,58806,78590,238.14839617337813
MOPC,Infraestructura,M,Arquitecto,14,57455,23037,-2331.101400980174
MJ,Justicia,F,Abogada,4,45760,93136,27.67312136037617
SALUD,Medicina,M,Fisioterapeuta,3,43620,80252,-2541.669878898733
CODEPESCA,Pesca,F,Ingeniero,32,46352,39677,559.5754987966659
UASD,Educación,M,Profesor,24,54113,66640,-2141.5560261032124
MOPC,Infraestructura,F,Arquitecto,6,31073,32097,63.926205137340276
MJ,Justicia,M,Abogada,30,38281,97821,-2029.4621353974585
SALUD,Medicina,F,Fisioterapeuta,16,52191,77312,256.36099441470964
CODEPESCA,Pesca,M,Ingeniero,36,56437,80457,-1913.3533053359793
UASD,Educación,F,Profesor,25,59519,40554,428.1727806739561
MOPC,Infraestructura,M,Arquitecto,6,58820,44295,-2482.892283370884
MJ,Justicia,F,Abogada,39,55133,22504,693.5708934222437
SALUD,Medicina,M,Fisioterapeuta,22,37606,65769,-2181.4939992017753
CODEPESCA,Pesca,F,Ingeniero,11,42310,50232,160.22369065760614
UASD,Educación,M,Profesor,17,47005,42068,-2275.353792344003
MOPC,Infraestructura,F,Arquitecto,7,39321,82843,83.89454198183034
MJ,Justicia,M,Abogada,8,35394,74751,-2447.671521443681
SALUD,Medicina,F,Fisioterapeuta,5,47704,84361,46.89677838556247
CODEPESCA,Pesca,M,Ingeniero,9,50718,81797,-2426.867309852777
UASD,Educación,F,Profesor,24,59345,22382,409.15821046351715
MOPC,Infraestructura,M,Arquitecto,1,50053,37630,-2578.8979923756547
MJ,Justicia,F,Abogada,21,54205,56938,351.5689840635544
SALUD,Medicina,M,Fisioterapeuta,1,54363,73065,-2578.3888600753376
CODEPESCA,Pesca,F,Ingeniero,29,35082,77673,501.26214687444246
UASD,Educación,M,Profesor,26,36401,93266,-2105.6602799616217
MOPC,Infraestructura,F,Arquitecto,10,42384,86136,141.23841622686066
MJ,Justicia,M,Abogada,15,35061,43989,-2314.7527467218365
SALUD,Medicina,F,Fisioterapeuta,13,59735,68545,200.27010539229263
CODEPESCA,Pesca,M,Ingeniero,6,48770,47201,-2484.079471217331
UASD,Educación,F,Profesor,21,54185,55149,351.5666215006759
MOPC,Infraestructura,M,Arquitecto,24,41056,70256,-2143.098425278442
MJ,Justicia,F,Abogada,23,35485,95253,387.3456570360687
SALUD,Medicina,M,Fisioterapeuta,7,54822,23103,-2464.3705437769004
CODEPESCA,Pesca,F,Ingeniero,39,50154,61380,692.9827333936407
UASD,Educación,M,Profesor,7,42646,92220,-2465.808872057332
MOPC,Infraestructura,F,Arquitecto,12,43541,27321,179.36312231617387
MJ,Justicia,M,Abogada,14,55692,48181,-2331.309660897914
SALUD,Medicina,F,Fisioterapeuta,8,55073,67040,104.74931241833423
CODEPESCA,Pesca,M,Ingeniero,29,31401,23299,-2049.2688729410593
UASD,Educación,F,Profesor,32,43187,36021,559.2016232211431
MOPC,Infraestructura,M,Arquitecto,18,57776,62597,-2255.08741819239
MJ,Justicia,F,Abogada,28,46122,33589,483.5722656699795
SALUD,Medicina,M,Fisioterapeuta,26,54347,70180,-2103.540352290742
CODEPESCA,Pesca,F,Ingeniero,33,47880,23149,578.7500145139795
UASD,Educación,M,Profesor,20,32011,52715,-2220.142957993828
MOPC,Infraestructura,F,Arquitecto,7,41095,92844,84.10410130915346
MJ,Justicia,M,Abogada,36,51488,23629,-1913.9379215202644
SALUD,Medicina,F,Fisioterapeuta,6,58139,85194,67.12346148081667
CODEPESCA,Pesca,M,Ingeniero,15,46360,98894,-2313.4180168236267
UASD,Educación,F,Profesor,4,47719,69677,27.904534394325424
MOPC,Infraestructura,M,Arquitecto,17,31634,22928,-2277.169540044276
MJ,Justicia,F,Abogada,20,33636,42225,330.1451903577634
SALUD,Medicina,M,Fisioterapeuta,23,34780,85415,-2162.8338134231117
CODEPESCA,Pesca,F,Ingeniero,15,50340,87142,237.14832330690834
UASD,Educación,M,Profesor,19,37172,75268,-2238.527314556427
MOPC,Infraestructura,F,Arquitecto,37,37431,46692,653.49175719169
MJ,Justicia,M,Abogada,6,44353,88212,-2484.601243229048
SALUD,Medicina,F,Fisioterapeuta,33,41656,39791,578.0147849461897
CODEPESCA,Pesca,M,Ingeniero,24,40897,54718,-2143.117207653326
UASD,Educación,F,Profesor,23,36840,95023,387.50572067108715
MOPC,Infraestructura,M,Arquitecto,17,36381,42957,-2276.6087857450634
MJ,Justicia,F,Abogada,21,34853,47805,349.2829682223162
SALUD,Medicina,M,Fisioterapeuta,37,54415,77983,-1894.5981445295997
CODEPESCA,Pesca,F,Ingeniero,22,42324,51636,369.1595194989764
UASD,Educación,M,Profesor,5,54382,41491,-2502.410551987019
MOPC,Infraestructura,F,Arquitecto,9,44853,80587,122.5360587008158
MJ,Justicia,M,Abogada,10,51072,73806,-2407.8314765764317
SALUD,Medicina,F,Fisioterapeuta,15,52679,32111,237.42462503554913
CODEPESCA,Pesca,M,Ingeniero,14,37460,52467,-2333.463373217956
UASD,Educación,F,Profesor,27,50492,63224,465.0944697455362
MOPC,Infraestructura,M,Arquitecto,11,50141,49787,-2388.9474379650296
MJ,Justicia,F,Abogada,18,38735,70548,292.7594939368455
SALUD,Medicina,M,Fisioterapeuta,36,36764,60110,-1915.6772403114173
CODEPESCA,Pesca,F,Ingeniero,13,38200,37673,197.72621581286592
UASD,Educación,M,Profesor,19,38575,55943,-2238.3615807705
MOPC,Infraestructura,F,Arquitecto,36,45926,39462,635.5012398609376
MJ,Justicia,M,Abogada,1,58486,97855,-2577.9018177379344
SALUD,Medicina,F,Fisioterapeuta,21,46452,86715,350.65313656370324
CODEPESCA,Pesca,M,Ingeniero,22,41739,48508,-2181.005775582933
UASD,Educación,F,Profesor,30,41014,41867,520.956898937602
MOPC,Infraestructura,M,Arquitecto,24,46222,97273,-2142.488175286925
MJ,Justicia,F,Abogada,19,51461,47445,313.2568086098321
SALUD,Medicina,M,Fisioterapeuta,16,31270,77892,-2296.2065546020604
CODEPESCA,Pesca,F,Ingeniero,25,38579,61630,425.6991773401648
UASD,Educación,M,Profesor,34,44840,91863,-1952.7112692478704
MOPC,Infraestructura,F,Arquitecto,16,47771,88761,255.83886801856073
MJ,Justicia,M,Abogada,23,52516,55399,-2160.7386926624563
SALUD,Medicina,F,Fisioterapeuta,26,53481,46321,446.45353885433235
CODEPESCA,Pesca,M,Ingeniero,7,40083,84785,-2466.111634490212
UASD,Educación,F,Profesor,13,43308,56371,198.32961437203528
MOPC,Infraestructura,M,Arquitecto,1,31522,26400,-2581.0870250107305
MJ,Justicia,F,Abogada,4,58914,88716,29.226978965566786
SALUD,Medicina,M,Fisioterapeuta,38,32255,89983,-1878.2218482855837
CODEPESCA,Pesca,F,Ingeniero,4,34201,49637,26.30767814474615
UASD,Educación,M,Profesor,1,30434,64008,-2581.2155484313207
MOPC,Infraestructura,F,Arquitecto,4,45409,38904,27.631658381858472
MJ,Justicia,M,Abogada,1,31192,42455,-2581.1260072982254
SALUD,Medicina,F,Fisioterapeuta,20,34991,37274,330.3052539927819
CODEPESCA,Pesca,M,Ingeniero,29,59709,36511,-2045.9249014428278
UASD,Educación,F,Profesor,36,54932,34350,636.565101925127
MOPC,Infraestructura,M,Arquitecto,34,43135,80076,-1952.9126777332626
MJ,Justicia,F,Abogada,21,46980,32231,350.7155082236957
SALUD,Medicina,M,Fisioterapeuta,13,40855,31051,-2352.0563440827264
CODEPESCA,Pesca,F,Ingeniero,3,51207,36458,9.322549446940172
UASD,Educación,M,Profesor,5,56160,99553,-2502.20052014712
MOPC,Infraestructura,F,Arquitecto,35,53983,60550,617.4589824031461
MJ,Justicia,M,Abogada,24,54645,41348,-2141.493181930644
SALUD,Medicina,F,Fisioterapeuta,20,51303,90694,332.2321602764879
CODEPESCA,Pesca,M,Ingeniero,32,53423,38937,-1989.6854072153528
UASD,Educación,F,Profesor,21,53409,35479,351.47495406099006
MOPC,Infraestructura,M,Arquitecto,39,51876,74505,-1856.9100400602338
MJ,Justicia,F,Abogada,29,48378,24193,502.8327786760704
SALUD,Medicina,M,Fisioterapeuta,14,34162,91654,-2333.852959836621
CODEPESCA,Pesca,F,Ingeniero,20,30410,72522,329.76410896546105
UASD,Educación,M,Profesor,20,44977,82405,-2218.6113084796957
MOPC,Infraestructura,F,Arquitecto,36,50619,99851,636.0556152403781
MJ,Justicia,M,Abogada,13,37959,95486,-2352.3984431875333
SALUD,Medicina,F,Fisioterapeuta,20,33586,20101,330.1392839505671
CODEPESCA,Pesca,M,Ingeniero,3,30144,79351,-2543.261773766267
UASD,Educación,F,Profesor,35,58046,75939,617.9389370519137
MOPC,Infraestructura,M,Arquitecto,3,31139,41397,-2543.144236263062
MJ,Justicia,F,Abogada,9,38812,46547,121.82244658336435
SALUD,Medicina,M,Fisioterapeuta,11,52769,20719,-2388.6369972027946
CODEPESCA,Pesca,F,Ingeniero,35,37863,35460,615.5547567230738
UASD,Educación,M,Profesor,5,59740,37859,-2501.7776213918687
MOPC,Infraestructura,F,Arquitecto,9,53692,82185,123.58019336496963
MJ,Justicia,M,Abogada,20,33007,40881,-2220.0253023624787
SALUD,Medicina,F,Fisioterapeuta,36,43119,80649,635.1696541609399
CODEPESCA,Pesca,M,Ingeniero,22,51097,85788,-2179.900332412082
UASD,Educación,F,Profesor,17,37794,99253,273.6543194400161
MOPC,Infraestructura,M,Arquitecto,32,54208,20096,-1989.592676622372
MJ,Justicia,F,Abogada,11,41471,50775,160.124581144853
SALUD,Medicina,M,Fisioterapeuta,35,37138,20523,-1934.6270762989852
CODEPESCA,Pesca,F,Ingeniero,21,50649,72021,351.14892038375683
UASD,Educación,M,Profesor,1,59089,82159,-2577.8305864671474
MOPC,Infraestructura,F,Arquitecto,3,49664,56330,9.140277720863764
MJ,Justicia,M,Abogada,3,58824,36295,-2539.8738585984956
SALUD,Medicina,F,Fisioterapeuta,29,37976,47204,501.6040097229617
CODEPESCA,Pesca,M,Ingeniero,12,32373,74537,-2372.052322912895
UASD,Educación,F,Profesor,27,49663,38156,464.9965415142223
MOPC,Infraestructura,M,Arquitecto,34,58374,36763,-1951.112522947988
MJ,Justicia,F,Abogada,22,45222,58311,369.5018548600713
SALUD,Medicina,M,Fisioterapeuta,13,52724,70600,-2350.6542811424792
CODEPESCA,Pesca,F,Ingeniero,11,49431,41136,161.06488117049668
UASD,Educación,M,Profesor,25,48824,29419,-2123.186789943036
MOPC,Infraestructura,F,Arquitecto,3,59859,44741,10.344594148180022
MJ,Justicia,M,Abogada,8,37973,52070,-2447.366868960498
SALUD,Medicina,F,Fisioterapeuta,14,34644,43750,216.30016804646428
CODEPESCA,Pesca,M,Ingeniero,24,30211,69555,-2144.3795249993095
UASD,Educación,F,Profesor,28,47279,95787,483.7089399325008
MOPC,Infraestructura,M,Arquitecto,6,52451,55422,-2483.6446415195423
MJ,Justicia,F,Abogada,30,42466,50769,521.1284210025813
SALUD,Medicina,M,Fisioterapeuta,18,30462,38536,-2258.31397031556
CODEPESCA,Pesca,F,Ingeniero,12,42982,64256,179.29708868371975
UASD,Educación,M,Profesor,30,59543,46062,-2026.9504948013232
MOPC,Infraestructura,F,Arquitecto,4,48640,72548,28.013330414880443
MJ,Justicia,M,Abogada,12,32002,24077,-2372.096148454291
SALUD,Medicina,F,Fisioterapeuta,5,35596,96954,45.46648281891754
CODEPESCA,Pesca,M,Ingeniero,1,40364,41538,-2580.042535962145
UASD,Educación,F,Profesor,16,34796,99939,254.30615535113276
MOPC,Infraestructura,M,Arquitecto,4,30409,92442,-2524.2364538947313
MJ,Justicia,F,Abogada,32,30279,37869,557.676825139358
SALUD,Medicina,M,Fisioterapeuta,11,35764,65660,-2390.6457662902408
CODEPESCA,Pesca,F,Ingeniero,21,37336,62866,349.5762804036821
UASD,Educación,M,Profesor,37,57275,93913,-1894.2602980379738
MOPC,Infraestructura,F,Arquitecto,31,52252,63383,541.2784389324281
MJ,Justicia,M,Abogada,4,56292,36556,-2521.178943145518
SALUD,Medicina,F,Fisioterapeuta,16,42500,37040,255.21621457193163
CODEPESCA,Pesca,M,Ingeniero,14,31428,24381,-2334.175922182112
UASD,Educación,F,Profesor,30,34863,80414,520.2302927243188
MOPC,Infraestructura,M,Arquitecto,11,48106,30751,-2389.1878287379172
MJ,Justicia,F,Abogada,1,53055,98195,-28.447181569878182
SALUD,Medicina,M,Fisioterapeuta,32,55836,50337,-1989.4003640040619
CODEPESCA,Pesca,F,Ingeniero,35,41149,74775,615.9429258040116
UASD,Educación,M,Profesor,13,31200,29163,-2353.196871312323
MOPC,Infraestructura,F,Arquitecto,18,50201,80289,294.11395123509055
MJ,Justicia,M,Abogada,14,58057,84965,-2331.030287837531
SALUD,Medicina,F,Fisioterapeuta,12,42219,48647,179.2069569099049
CODEPESCA,Pesca,M,Ingeniero,29,31051,60122,-2049.310217791433
