Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
CODEPESCA,Pesca,M,Ingeniero,29,56627,70301,-2045.9334572504354
UASD,Educación,F,Profesor,6,51965,53002,64.6692397077058
MOPC,Infraestructura,M,Arquitecto,38,32043,64004,-1877.8849283866225
MJ,Justicia,F,Abogada,11,59413,99385,160.522770746844
SALUD,Medicina,M,Fisioterapeuta,19,51926,31346,-2236.436178328547
CODEPESCA,Pesca,F,Ingeniero,2,38808,57971,-12.86395973113639
UASD,Educación,M,Profesor,20,42533,99029,-2218.5510396899585
MOPC,Infraestructura,F,Arquitecto,28,58819,25041,483.36316308035885
MJ,Justicia,M,Abogada,4,59801,97417,-2520.4269842283093
SALUD,Medicina,F,Fisioterapeuta,26,57760,92002,445.2485849548964
CODEPESCA,Pesca,M,Ingeniero,38,48443,39241,-1875.9475872975886
UASD,Educación,F,Profesor,10,55455,39503,141.06047107900594
MOPC,Infraestructura,M,Arquitecto,1,51740,39552,-2578.3634514286227
MJ,Justicia,F,Abogada,15,35789,40592,233.7110102713113
SALUD,Medicina,M,Fisioterapeuta,35,45060,27017,-1933.3314397653112
CODEPESCA,Pesca,F,Ingeniero,35,35683,62052,613.5932671181124
UASD,Educación,M,Profesor,39,52954,71478,-1856.4199614332729
MOPC,Infraestructura,F,Arquitecto,20,44130,46808,329.6700318953585
MJ,Justicia,M,Abogada,17,38385,64721,-2276.025262031651
SALUD,Medicina,F,Fisioterapeuta,35,47134,91767,614.9459800943639
CODEPESCA,Pesca,M,Ingeniero,11,35512,60679,-2390.333084719559
UASD,Educación,F,Profesor,9,48291,63540,121.21944485437268
MOPC,Infraestructura,M,Arquitecto,24,50652,45342,-2141.612981983223
MJ,Justicia,F,Abogada,31,59136,44487,540.3848272688754
SALUD,Medicina,M,Fisioterapeuta,39,44698,56600,-1857.3952472888254
CODEPESCA,Pesca,F,Ingeniero,38,40207,55109,671.1119065481877
UASD,Educación,M,Profesor,17,47970,37968,-2274.892980669554
MOPC,Infraestructura,F,Arquitecto,33,46277,42179,576.8552643408518
MJ,Justicia,M,Abogada,29,36119,27441,-2048.356078656161
SALUD,Medicina,F,Fisioterapeuta,4,46611,53691,26.047290851914056
CODEPESCA,Pesca,M,Ingeniero,35,43651,53836,-1933.4978857161918
UASD,Educación,F,Profesor,8,48229,29990,102.21738182573426
MOPC,Infraestructura,M,Arquitecto,33,49201,25365,-1970.8317390088846
MJ,Justicia,F,Abogada,3,30953,46857,5.202863699826366
SALUD,Medicina,M,Fisioterapeuta,8,31689,43874,-2447.768914631133
CODEPESCA,Pesca,F,Ingeniero,23,30754,42306,385.07413440508606
UASD,Educación,M,Profesor,36,47794,24159,-1914.013731895825
MOPC,Infraestructura,F,Arquitecto,7,36183,28273,81.79964223545085
MJ,Justicia,M,Abogada,27,34020,91130,-2086.5935125580013
SALUD,Medicina,F,Fisioterapeuta,27,41820,45722,462.3603228550764
CODEPESCA,Pesca,M,Ingeniero,8,44900,76732,-2446.2082918794736
UASD,Educación,F,Profesor,1,57791,54285,-29.616226354857304
MOPC,Infraestructura,M,Arquitecto,39,40664,20189,-1857.871785944506
MJ,Justicia,F,Abogada,4,55098,36960,27.049864865488985
SALUD,Medicina,M,Fisioterapeuta,15,59477,73224,-2311.523130250822
CODEPESCA,Pesca,F,Ingeniero,15,54338,96353,235.9022139213409
UASD,Educación,M,Profesor,6,42035,24610,-2484.536213785838
MOPC,Infraestructura,F,Arquitecto,7,54886,52656,84.00903799082874
MJ,Justicia,M,Abogada,36,41661,71568,-1914.7382265847914
SALUD,Medicina,F,Fisioterapeuta,18,55064,24479,292.972193506529
CODEPESCA,Pesca,M,Ingeniero,29,55260,63846,-2046.0949417180395
UASD,Educación,F,Profesor,20,36039,76160,328.7142375812505
MOPC,Infraestructura,M,Arquitecto,14,30651,35412,-2333.9231005407387
MJ,Justicia,F,Abogada,8,54094,83905,102.91021752617223
SALUD,Medicina,M,Fisioterapeuta,27,54377,40434,-2084.1887288659614
CODEPESCA,Pesca,F,Ingeniero,33,31419,52732,575.1000805664089
UASD,Educación,M,Profesor,28,53049,51976,-2065.350867307674
MOPC,Infraestructura,F,Arquitecto,4,34007,60807,24.558373346659153
MJ,Justicia,M,Abogada,16,48099,61511,-2293.8724807623385
SALUD,Medicina,F,Fisioterapeuta,22,55953,36854,369.05616730633056
CODEPESCA,Pesca,M,Ingeniero,29,43887,36740,-2047.4384405110627
UASD,Educación,F,Profesor,29,42761,20925,500.4609615751421
MOPC,Infraestructura,M,Arquitecto,36,59865,40408,-1912.587777975964
MJ,Justicia,F,Abogada,22,40354,89393,367.21344879121864
SALUD,Medicina,M,Fisioterapeuta,39,46463,91077,-1857.186746860646
CODEPESCA,Pesca,F,Ingeniero,24,43827,59847,405.6131940745425
UASD,Educación,M,Profesor,6,40011,82072,-2484.7753100275577
MOPC,Infraestructura,F,Arquitecto,37,40310,75645,652.129335060994
MJ,Justicia,M,Abogada,23,42962,22526,-2161.5161448793706
SALUD,Medicina,F,Fisioterapeuta,13,33130,85813,195.40742325911384
CODEPESCA,Pesca,M,Ingeniero,8,41116,32161,-2446.6552978966015
UASD,Educación,F,Profesor,28,51888,51167,482.5444002091337
MOPC,Infraestructura,M,Arquitecto,18,59272,32303,-2254.5631302116026
MJ,Justicia,F,Abogada,24,33987,66936,404.4507894211223
SALUD,Medicina,M,Fisioterapeuta,14,54167,30418,-2331.1451424279508
CODEPESCA,Pesca,F,Ingeniero,13,36790,76228,195.83978108752012
UASD,Educación,M,Profesor,29,48040,39947,-2046.9478443194312
MOPC,Infraestructura,F,Arquitecto,11,50953,68631,159.52338625823273
MJ,Justicia,M,Abogada,2,47933,74369,-2559.8184355142207
SALUD,Medicina,F,Fisioterapeuta,17,59793,24567,274.53609396310776
CODEPESCA,Pesca,M,Ingeniero,38,46248,75913,-1876.206883864078
UASD,Educación,F,Profesor,28,32431,68211,480.24593401588197
MOPC,Infraestructura,M,Arquitecto,19,56615,48678,-2235.8822641598595
MJ,Justicia,F,Abogada,14,46869,83373,216.02515787767373
SALUD,Medicina,M,Fisioterapeuta,20,49294,33204,-2217.752359012949
CODEPESCA,Pesca,F,Ingeniero,23,57444,96431,388.2270388969341
UASD,Educación,M,Profesor,15,37525,53977,-2314.116332176826
MOPC,Infraestructura,F,Arquitecto,14,47514,49826,216.10135208513879
MJ,Justicia,M,Abogada,5,39866,40105,-2503.7871778921954
SALUD,Medicina,F,Fisioterapeuta,7,51161,41252,83.56900167639884
CODEPESCA,Pesca,M,Ingeniero,11,33574,91216,-2390.562021733617
UASD,Educación,F,Profesor,16,58100,68404,255.34136000055392
MOPC,Infraestructura,M,Arquitecto,16,51367,42412,-2293.4864301111825
MJ,Justicia,F,Abogada,39,52630,48352,691.574181357408
SALUD,Medicina,M,Fisioterapeuta,26,58943,52827,-2102.6440836897186
CODEPESCA,Pesca,F,Ingeniero,36,52839,62453,634.6146538404057
UASD,Educación,M,Profesor,32,34552,61183,-1991.5569724317752
MOPC,Infraestructura,F,Arquitecto,36,47473,96770,633.9807652865182
MJ,Justicia,M,Abogada,9,50651,68641,-2426.534184127938
SALUD,Medicina,F,Fisioterapeuta,21,51541,67357,349.54023636688146
CODEPESCA,Pesca,M,Ingeniero,25,36115,36090,-2124.3355069154877
UASD,Educación,F,Profesor,29,54302,27131,501.82430630127243
MOPC,Infraestructura,M,Arquitecto,28,39839,26240,-2066.9113719287798
MJ,Justicia,F,Abogada,5,51768,63673,45.65122905424914
SALUD,Medicina,M,Fisioterapeuta,18,38770,27881,-2256.9850428340033
CODEPESCA,Pesca,F,Ingeniero,31,54901,50593,539.8845443717986
UASD,Educación,M,Profesor,39,39922,42285,-1857.9594388157293
MOPC,Infraestructura,F,Arquitecto,21,34351,64128,347.5095721400224
MJ,Justicia,M,Abogada,1,43558,84450,-2579.329995623164
SALUD,Medicina,F,Fisioterapeuta,12,54420,85495,178.927683823954
CODEPESCA,Pesca,M,Ingeniero,39,55382,98328,-1856.1331404476523
UASD,Educación,F,Profesor,25,59738,39040,426.4875082568451
MOPC,Infraestructura,M,Arquitecto,18,53587,35172,-2255.234702412283
MJ,Justicia,F,Abogada,14,35187,44199,214.6451567433999
SALUD,Medicina,M,Fisioterapeuta,8,31355,35149,-2447.808370236239
CODEPESCA,Pesca,F,Ingeniero,15,46181,68117,234.93862299065506
UASD,Educación,M,Profesor,11,42119,76038,-2389.5525961478975
MOPC,Infraestructura,F,Arquitecto,30,33329,66057,518.3414931221166
MJ,Justicia,M,Abogada,3,40544,82315,-2541.6965632449965
SALUD,Medicina,F,Fisioterapeuta,24,45338,86811,405.79168934195286
CODEPESCA,Pesca,M,Ingeniero,6,34491,92549,-2485.4273906867934
UASD,Educación,F,Profesor,33,42172,60505,576.3703384158223
MOPC,Infraestructura,M,Arquitecto,18,51554,60305,-2255.4748618289905
MJ,Justicia,F,Abogada,13,55209,33046,198.01562776550253
SALUD,Medicina,M,Fisioterapeuta,30,36595,24841,-2029.3051095780802
CODEPESCA,Pesca,F,Ingeniero,28,36842,42427,480.7670078904995
UASD,Educación,M,Profesor,20,44063,54789,-2218.3702999420184
MOPC,Infraestructura,F,Arquitecto,13,42221,26918,196.48134812743126
MJ,Justicia,M,Abogada,2,36057,32586,-2561.221353976011
SALUD,Medicina,F,Fisioterapeuta,22,58353,69450,369.33968063643306
CODEPESCA,Pesca,M,Ingeniero,31,52319,82356,-2008.4528858094145
UASD,Educación,F,Profesor,13,36708,92112,195.830094382075
MOPC,Infraestructura,M,Arquitecto,1,37729,27892,-2580.0185786236502
MJ,Justicia,F,Abogada,36,50757,43665,634.3687060265418
SALUD,Medicina,M,Fisioterapeuta,1,48838,27258,-2578.7062662969383
CODEPESCA,Pesca,F,Ingeniero,18,45951,30057,291.895669766019
UASD,Educación,M,Profesor,2,30249,95936,-2561.907456234859
MOPC,Infraestructura,F,Arquitecto,39,41806,46593,690.2955362386458
MJ,Justicia,M,Abogada,30,49401,48908,-2027.7923297008751
SALUD,Medicina,F,Fisioterapeuta,7,47340,24121,83.1176248287648
CODEPESCA,Pesca,M,Ingeniero,25,48303,93193,-2122.8957317207837
UASD,Educación,F,Profesor,26,35944,98660,442.6714487842647
MOPC,Infraestructura,M,Arquitecto,26,44808,91813,-2104.313859073468
MJ,Justicia,F,Abogada,32,43041,74144,557.4782549331528
SALUD,Medicina,M,Fisioterapeuta,23,54400,60412,-2160.164967600324
CODEPESCA,Pesca,F,Ingeniero,7,36493,24599,81.8362627072558
UASD,Educación,M,Profesor,27,41074,62999,-2085.7602196286084
MOPC,Infraestructura,F,Arquitecto,29,59349,73963,502.42051120836715
MJ,Justicia,M,Abogada,16,31018,35423,-2295.890268758789
SALUD,Medicina,F,Fisioterapeuta,14,51667,69342,216.59194827677032
CODEPESCA,Pesca,M,Ingeniero,9,55894,65137,-2425.9148256322183
UASD,Educación,F,Profesor,30,46474,99411,519.8943192571988
MOPC,Infraestructura,M,Arquitecto,6,54708,86700,-2483.0391452723425
MJ,Justicia,F,Abogada,33,39020,95308,575.9979909089543
SALUD,Medicina,M,Fisioterapeuta,29,48589,43528,-2046.8829906451701
CODEPESCA,Pesca,F,Ingeniero,7,42058,46652,82.49365924143092
UASD,Educación,M,Profesor,19,33217,63842,-2238.6462828672506
MOPC,Infraestructura,F,Arquitecto,29,35058,77736,499.5510019160673
MJ,Justicia,M,Abogada,15,35563,28278,-2314.3481043241845
SALUD,Medicina,F,Fisioterapeuta,34,45373,81739,595.7432132541238
CODEPESCA,Pesca,M,Ingeniero,25,47542,40081,-2122.985629072537
UASD,Educación,F,Profesor,19,59109,40920,312.4447705325833
MOPC,Infraestructura,M,Arquitecto,13,41906,45601,-2351.5882800873896
MJ,Justicia,F,Abogada,7,41513,75186,82.4292780893868
SALUD,Medicina,M,Fisioterapeuta,34,39185,25257,-1953.0201957055683
CODEPESCA,Pesca,F,Ingeniero,4,30298,66356,24.120227121096605
UASD,Educación,M,Profesor,39,34373,20256,-1858.614945261037
MOPC,Infraestructura,F,Arquitecto,15,45286,68652,234.8328961446377
MJ,Justicia,M,Abogada,20,38157,79435,-2219.0679789951787
SALUD,Medicina,F,Fisioterapeuta,4,52624,79820,26.75760987437502
CODEPESCA,Pesca,M,Ingeniero,29,46307,64956,-2047.1525645698762
UASD,Educación,F,Profesor,27,56461,33700,464.0898722992558
MOPC,Infraestructura,M,Arquitecto,34,57518,31577,-1950.8545082552482
MJ,Justicia,F,Abogada,18,36688,96761,290.8014264423776
SALUD,Medicina,M,Fisioterapeuta,11,44009,94845,-2389.329329400442
CODEPESCA,Pesca,F,Ingeniero,21,56391,71544,350.1131695547969
UASD,Educación,M,Profesor,37,38986,33413,-1896.059486883024
MOPC,Infraestructura,F,Arquitecto,33,43872,67268,576.5711603579782
MJ,Justicia,M,Abogada,25,36261,83251,-2124.3182598545727
SALUD,Medicina,F,Fisioterapeuta,18,33826,47169,290.4633367962304
CODEPESCA,Pesca,M,Ingeniero,10,46312,21112,-2408.052013668375
UASD,Educación,F,Profesor,17,31272,78224,271.1668924265023
MOPC,Infraestructura,M,Arquitecto,2,49386,88780,-2559.646791818954
MJ,Justicia,F,Abogada,28,56879,47786,483.13398980519264
SALUD,Medicina,M,Fisioterapeuta,33,44759,39365,-1971.356474930683
CODEPESCA,Pesca,F,Ingeniero,9,40938,59890,120.35083088927115
UASD,Educación,M,Profesor,29,50035,77266,-2046.7121738637834
MOPC,Infraestructura,F,Arquitecto,11,51734,37995,159.61564622107022
MJ,Justicia,M,Abogada,8,30046,92803,-2447.963003131699
SALUD,Medicina,F,Fisioterapeuta,18,50753,39086,292.4629326873324
CODEPESCA,Pesca,M,Ingeniero,33,43576,76248,-1971.4962233763126
UASD,Educación,F,Profesor,27,31915,44843,461.1902397156326
MOPC,Infraestructura,M,Arquitecto,3,43352,87885,-2541.3648526487764
MJ,Justicia,F,Abogada,12,40442,25805,177.27645493721542
SALUD,Medicina,M,Fisioterapeuta,1,55915,23588,-2577.870256364799
CODEPESCA,Pesca,F,Ingeniero,9,57221,56963,122.27435070346235
UASD,Educación,M,Profesor,20,43638,82274,-2218.420505427557
MOPC,Infraestructura,F,Arquitecto,37,48308,70353,653.0741432335604
MJ,Justicia,M,Abogada,15,54916,89779,-2312.0619237085707
SALUD,Medicina,F,Fisioterapeuta,22,52168,77032,368.6090431586481
CODEPESCA,Pesca,M,Ingeniero,25,47055,38290,-2123.043158652437
UASD,Educación,F,Profesor,1,57986,99719,-29.59319089678644
MOPC,Infraestructura,M,Arquitecto,5,48317,28952,-2502.788856578572
MJ,Justicia,F,Abogada,11,38253,77940,158.02312821977375
SALUD,Medicina,M,Fisioterapeuta,25,40894,27154,-2123.770960996921
CODEPESCA,Pesca,F,Ingeniero,25,57963,70715,426.2778265231235
UASD,Educación,M,Profesor,2,35425,34297,-2561.296012486271
MOPC,Infraestructura,F,Arquitecto,30,58319,95739,521.2935756718089
MJ,Justicia,M,Abogada,11,44027,30039,-2389.327203050466
SALUD,Medicina,F,Fisioterapeuta,6,51648,73470,64.6317923220214
CODEPESCA,Pesca,M,Ingeniero,11,57553,77229,-2387.72936917423
UASD,Educación,F,Profesor,3,43590,50934,6.69567951337018
MOPC,Infraestructura,M,Arquitecto,25,30665,58013,-2124.9793184359287
MJ,Justicia,F,Abogada,19,59016,45014,312.4337843910418
SALUD,Medicina,M,Fisioterapeuta,29,45574,38015,-2047.2391542661117
CODEPESCA,Pesca,F,Ingeniero,31,34781,51995,537.5077576211061
UASD,Educación,M,Profesor,1,41835,95904,-2579.533534568067
MOPC,Infraestructura,F,Arquitecto,18,36917,88166,290.82847833929156
MJ,Justicia,M,Abogada,4,36682,56286,-2523.1580445110753
SALUD,Medicina,F,Fisioterapeuta,6,48394,50266,64.24739549862409
CODEPESCA,Pesca,M,Ingeniero,6,33877,43523,-2485.499922847078
UASD,Educación,F,Profesor,12,34207,57730,176.53991093172
MOPC,Infraestructura,M,Arquitecto,39,53749,24187,-1856.3260476426763
MJ,Justicia,F,Abogada,15,59767,59717,236.54354470014357
SALUD,Medicina,M,Fisioterapeuta,2,57589,58384,-2558.677766882775
CODEPESCA,Pesca,F,Ingeniero,25,40299,20107,424.1911684135692
UASD,Educación,M,Profesor,1,33152,35945,-2580.5592621702667
MOPC,Infraestructura,F,Arquitecto,16,34256,49193,252.5246550659857
MJ,Justicia,M,Abogada,13,59329,46160,-2349.5300914413997
SALUD,Medicina,F,Fisioterapeuta,14,31227,28920,214.1773597487308
CODEPESCA,Pesca,M,Ingeniero,1,55282,94435,-2577.9450330056134
UASD,Educación,F,Profesor,4,44016,20343,25.740742063740754
MOPC,Infraestructura,M,Arquitecto,4,54964,24750,-2520.9983817190196
MJ,Justicia,F,Abogada,13,35126,70638,195.64321184531576
SALUD,Medicina,M,Fisioterapeuta,30,32239,38617,-2029.8196862722161
CODEPESCA,Pesca,F,Ingeniero,16,43636,71179,253.6327196644696
UASD,Educación,M,Profesor,9,38173,30851,-2428.0082171833624
MOPC,Infraestructura,F,Arquitecto,21,45107,77302,348.78018438109837
MJ,Justicia,M,Abogada,17,55353,94847,-2274.0208227878265
SALUD,Medicina,F,Fisioterapeuta,1,33303,23997,-32.509007366336334
CODEPESCA,Pesca,M,Ingeniero,15,43176,42243,-2313.448776414989
UASD,Educación,F,Profesor,36,35625,58793,632.5811544802457
MOPC,Infraestructura,M,Arquitecto,27,38614,98316,-2086.0508207919634
MJ,Justicia,F,Abogada,31,34812,31382,537.5114196682866
SALUD,Medicina,M,Fisioterapeuta,7,42436,30121,-2465.4941044993225
CODEPESCA,Pesca,F,Ingeniero,17,55572,22695,274.03746489379
UASD,Educación,M,Profesor,27,48252,95098,-2084.9122785104937
MOPC,Infraestructura,F,Arquitecto,34,58659,93166,597.3126957973495
MJ,Justicia,M,Abogada,17,33419,94406,-2276.611898363855
SALUD,Medicina,F,Fisioterapeuta,30,53194,53315,520.6881565814858
CODEPESCA,Pesca,M,Ingeniero,27,30584,51199,-2086.999409142265
UASD,Educación,F,Profesor,16,42364,68422,253.48245759951527
MOPC,Infraestructura,M,Arquitecto,2,45405,87514,-2560.117069555262
MJ,Justicia,F,Abogada,9,34020,25455,119.5336037152507
SALUD,Medicina,M,Fisioterapeuta,18,36200,36474,-2257.2886383583214
CODEPESCA,Pesca,F,Ingeniero,15,41270,24181,234.35848383893284
UASD,Educación,M,Profesor,15,59155,61317,-2311.5611682892772
MOPC,Infraestructura,F,Arquitecto,15,59095,82121,236.46416096771486
MJ,Justicia,M,Abogada,8,41434,44523,-2446.617732380363
SALUD,Medicina,F,Fisioterapeuta,28,36601,77795,480.73853842693507
CODEPESCA,Pesca,M,Ingeniero,27,30072,73699,-2087.05989198602
UASD,Educación,F,Profesor,3,53295,24340,7.842136541972138
MOPC,Infraestructura,M,Arquitecto,28,38449,29704,-2067.075573399131
MJ,Justicia,F,Abogada,25,38966,29168,424.03370038480807
SALUD,Medicina,M,Fisioterapeuta,34,36380,43978,-1953.3515519101256
CODEPESCA,Pesca,F,Ingeniero,7,49611,44438,83.38589931737431
UASD,Educación,M,Profesor,26,41246,28628,-2104.734640107562
MOPC,Infraestructura,F,Arquitecto,7,32194,50222,81.32841945470972
MJ,Justicia,M,Abogada,16,54839,91603,-2293.0762808269674
SALUD,Medicina,F,Fisioterapeuta,17,39398,47708,272.12682131000764
CODEPESCA,Pesca,M,Ingeniero,30,42049,71103,-2028.6608255354222
UASD,Educación,F,Profesor,15,30700,33625,233.10984388093982
MOPC,Infraestructura,M,Arquitecto,2,48256,84315,-2559.780279345211
MJ,Justicia,F,Abogada,20,59847,60495,331.52668981586714
SALUD,Medicina,M,Fisioterapeuta,2,39254,46293,-2560.8436905942035
CODEPESCA,Pesca,F,Ingeniero,24,33848,43526,404.4343692740872
UASD,Educación,M,Profesor,15,30892,75082,-2314.8998921428965
MOPC,Infraestructura,F,Arquitecto,30,31573,30913,518.1340558689251
MJ,Justicia,M,Abogada,7,30162,99351,-2466.9440389216884
SALUD,Medicina,F,Fisioterapeuta,39,37849,78215,689.8280936356393
CODEPESCA,Pesca,M,Ingeniero,8,49919,28473,-2445.6153946278964
UASD,Educación,F,Profesor,8,48191,80506,102.2128928646743
MOPC,Infraestructura,M,Arquitecto,6,52025,59005,-2483.3560895492865
MJ,Justicia,F,Abogada,10,58970,30505,141.47569997705187
SALUD,Medicina,M,Fisioterapeuta,33,47578,28990,-1971.0234648983665
CODEPESCA,Pesca,F,Ingeniero,3,43958,95204,6.739151557319246
UASD,Educación,M,Profesor,34,38537,57676,-1953.0967443046961
MOPC,Infraestructura,F,Arquitecto,8,45587,53986,101.90528090151315
MJ,Justicia,M,Abogada,36,46262,22163,-1914.1947079048741
SALUD,Medicina,F,Fisioterapeuta,39,30918,32922,689.0093307644142
CODEPESCA,Pesca,M,Ingeniero,38,50911,76613,-1875.6560410898
UASD,Educación,F,Profesor,33,31875,78725,575.1539480991285
MOPC,Infraestructura,M,Arquitecto,7,57530,64186,-2463.7110419140863
MJ,Justicia,F,Abogada,24,40269,37480,405.19288556266554
SALUD,Medicina,M,Fisioterapeuta,13,38249,73896,-2352.020283524133
CODEPESCA,Pesca,F,Ingeniero,27,45427,78025,462.7864197641096
UASD,Educación,M,Profesor,28,56568,38970,-2064.935165887411
MOPC,Infraestructura,F,Arquitecto,14,41486,74270,215.38926110436472
MJ,Justicia,M,Abogada,31,48064,29525,-2008.9555313175756
SALUD,Medicina,F,Fisioterapeuta,36,38422,87186,632.9115656403692
CODEPESCA,Pesca,M,Ingeniero,9,53040,82547,-2426.251970233932
UASD,Educación,F,Profesor,17,35876,34109,271.7107654980822
MOPC,Infraestructura,M,Arquitecto,14,50092,77575,-2331.626524436354
MJ,Justicia,F,Abogada,7,35713,34325,81.74412087497245
SALUD,Medicina,M,Fisioterapeuta,22,55654,43411,-2179.0115708196226
CODEPESCA,Pesca,F,Ingeniero,23,53706,43746,387.7854668852995
UASD,Educación,M,Profesor,31,56440,37986,-2007.9660697955178
MOPC,Infraestructura,F,Arquitecto,36,53712,54006,634.7177818142304
MJ,Justicia,M,Abogada,22,58607,53073,-2178.6627312930423
SALUD,Medicina,F,Fisioterapeuta,12,42457,85257,177.5144880039473
CODEPESCA,Pesca,M,Ingeniero,8,52067,38927,-2445.3616501974548
UASD,Educación,F,Profesor,30,53896,52849,520.7710842305407
MOPC,Infraestructura,M,Arquitecto,11,41673,47837,-2389.605282375075
MJ,Justicia,F,Abogada,39,57427,45577,692.1408536259503
SALUD,Medicina,M,Fisioterapeuta,16,42660,69955,-2294.5149928466835
CODEPESCA,Pesca,F,Ingeniero,26,52172,56429,444.5884714179744
UASD,Educación,M,Profesor,1,38120,91915,-2579.9723895769544
MOPC,Infraestructura,F,Arquitecto,32,30907,86140,556.0448587883764
MJ,Justicia,M,Abogada,8,49718,33635,-2445.6391388692928
SALUD,Medicina,F,Fisioterapeuta,34,38408,61856,594.9204339440555
CODEPESCA,Pesca,M,Ingeniero,27,58677,61131,-2083.680767482861
UASD,Educación,F,Profesor,28,49566,29392,482.2701010622595
MOPC,Infraestructura,M,Arquitecto,1,34298,45008,-2580.4238845551426
MJ,Justicia,F,Abogada,11,37643,54642,157.951068581706
SALUD,Medicina,M,Fisioterapeuta,2,36075,64657,-2561.2192276260353
CODEPESCA,Pesca,F,Ingeniero,30,47344,49118,519.997092839361
UASD,Educación,M,Profesor,8,47584,71203,-2445.8912294719753
MOPC,Infraestructura,F,Arquitecto,39,58064,63797,692.2161027889817
MJ,Justicia,M,Abogada,22,50304,74136,-2179.643569284643
SALUD,Medicina,F,Fisioterapeuta,21,57027,45174,350.18830058727406
CODEPESCA,Pesca,M,Ingeniero,21,57158,61144,-2197.828641400369
UASD,Educación,F,Profesor,16,57685,23299,255.292335820557
MOPC,Infraestructura,M,Arquitecto,7,57076,34464,-2463.7646731856976
MJ,Justicia,F,Abogada,11,36197,38019,157.78025180031926
SALUD,Medicina,M,Fisioterapeuta,6,39567,94863,-2484.827759993627
CODEPESCA,Pesca,F,Ingeniero,2,39313,98896,-12.80430380126063
UASD,Educación,M,Profesor,16,38832,79975,-2294.967196608197
